Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2016-11-25,-0.0032494202154881927,-0.0035673965681629165,-0.0018635248956307934,0.0100358114197724,0.001966989430913577,-0.016179100336072276,4,11,25
2016-11-24,-0.00034807343578046766,0.010957757300470694,-0.0035673965681629165,-0.0018635248956307934,0.0100358114197724,0.001966989430913577,3,11,24
2016-11-23,0.00013410665062464156,-0.0009360157739530147,0.010957757300470694,-0.0035673965681629165,-0.0018635248956307934,0.0100358114197724,2,11,23
2016-11-22,0.001985175711476447,-0.0025122134636181457,-0.0009360157739530147,0.010957757300470694,-0.0035673965681629165,-0.0018635248956307934,1,11,22
2016-11-21,0.0008007926029067382,0.004810011383578768,-0.0025122134636181457,-0.0009360157739530147,0.010957757300470694,-0.0035673965681629165,0,11,21
2016-11-18,0.00031782476872471406,-0.002684241701644967,0.004810011383578768,-0.0025122134636181457,-0.0009360157739530147,0.010957757300470694,4,11,18
2016-11-17,-0.0051999445362718895,-0.0019269606598507432,-0.002684241701644967,0.004810011383578768,-0.0025122134636181457,-0.0009360157739530147,3,11,17
2016-11-16,-0.0016762181844085862,0.0019653310057547104,-0.0019269606598507432,-0.002684241701644967,0.004810011383578768,-0.0025122134636181457,2,11,16
2016-11-15,-0.0238324442598169,-0.0020300333772130365,0.0019653310057547104,-0.0019269606598507432,-0.002684241701644967,0.004810011383578768,1,11,15
2016-11-14,-0.02238701876974681,0.006661080444430573,-0.0020300333772130365,0.0019653310057547104,-0.0019269606598507432,-0.002684241701644967,0,11,14
2016-11-11,-0.03907587856898907,-0.003868624810214674,0.006661080444430573,-0.0020300333772130365,0.0019653310057547104,-0.0019269606598507432,4,11,11
2016-11-10,-0.029038115855969406,-0.002409928494032768,-0.003868624810214674,0.006661080444430573,-0.0020300333772130365,0.0019653310057547104,3,11,10
2016-11-09,-0.026178474075441837,-0.0035524382992418936,-0.002409928494032768,-0.003868624810214674,0.006661080444430573,-0.0020300333772130365,2,11,9
2016-11-08,0.004173558832996114,0.0014936929746502672,-0.0035524382992418936,-0.002409928494032768,-0.003868624810214674,0.006661080444430573,1,11,8
2016-11-07,0.019701460450447076,-0.015495145630977739,0.0014936929746502672,-0.0035524382992418936,-0.002409928494032768,-0.003868624810214674,0,11,7
2016-11-04,0.0417195624661733,-0.0024231993201445836,-0.015495145630977739,0.0014936929746502672,-0.0035524382992418936,-0.002409928494032768,4,11,4
2016-11-03,0.03718536523915142,-0.019098788293275028,-0.0024231993201445836,-0.015495145630977739,0.0014936929746502672,-0.0035524382992418936,3,11,3
2016-11-02,0.03214130540055346,0.0064853244137777705,-0.019098788293275028,-0.0024231993201445836,-0.015495145630977739,0.0014936929746502672,2,11,2
2016-11-01,0.02172193620635352,0.004353334755177832,0.0064853244137777705,-0.019098788293275028,-0.0024231993201445836,-0.015495145630977739,1,11,1
2016-10-31,0.008975995312399223,0.014856887277460215,0.004353334755177832,0.0064853244137777705,-0.019098788293275028,-0.0024231993201445836,0,10,31
2016-10-28,0.001358439442568739,0.013104702297306378,0.014856887277460215,0.004353334755177832,0.0064853244137777705,-0.019098788293275028,4,10,28
2016-10-27,-0.0014650909057965147,0.0029193137224511985,0.013104702297306378,0.014856887277460215,0.004353334755177832,0.0064853244137777705,3,10,27
2016-10-26,-0.005993829334196754,0.0019511271867558863,0.0029193137224511985,0.013104702297306378,0.014856887277460215,0.004353334755177832,2,10,26
2016-10-25,-0.011759528019648628,-0.0006907250834201223,0.0019511271867558863,0.0029193137224511985,0.013104702297306378,0.014856887277460215,1,10,25
2016-10-24,-0.024229085505205448,0.004437518083260269,-0.0006907250834201223,0.0019511271867558863,0.0029193137224511985,0.013104702297306378,0,10,24
2016-10-21,-0.012244700125045572,0.0003587614033520832,0.004437518083260269,-0.0006907250834201223,0.0019511271867558863,0.0029193137224511985,4,10,21
2016-10-20,-0.02721586313391523,-0.004698242147379286,0.0003587614033520832,0.004437518083260269,-0.0006907250834201223,0.0019511271867558863,3,10,20
2016-10-19,-0.011584186229011894,-0.0008724031616093673,-0.004698242147379286,0.0003587614033520832,0.004437518083260269,-0.0006907250834201223,2,10,19
2016-10-18,-0.005129036064567445,-0.005219463511820361,-0.0008724031616093673,-0.004698242147379286,0.0003587614033520832,0.004437518083260269,1,10,18
2016-10-17,0.011407923449633008,-0.0013281806021916062,-0.005219463511820361,-0.0008724031616093673,-0.004698242147379286,0.0003587614033520832,0,10,17
2016-10-14,-0.008496940720759166,-0.012110796082204736,-0.0013281806021916062,-0.005219463511820361,-0.0008724031616093673,-0.004698242147379286,4,10,14
2016-10-13,0.014748488143129969,0.007286143232780593,-0.012110796082204736,-0.0013281806021916062,-0.005219463511820361,-0.0008724031616093673,3,10,13
2016-10-12,0.0059416012227595525,-0.015843566170479027,0.007286143232780593,-0.012110796082204736,-0.0013281806021916062,-0.005219463511820361,2,10,12
2016-10-11,0.004005332581425821,0.010412213393082974,-0.015843566170479027,0.007286143232780593,-0.012110796082204736,-0.0013281806021916062,1,10,11
2016-10-10,-0.010698892218273602,0.0051269695622528436,0.010412213393082974,-0.015843566170479027,0.007286143232780593,-0.012110796082204736,0,10,10
2016-10-07,-0.008166045263759691,0.004426163431995717,0.0051269695622528436,0.010412213393082974,-0.015843566170479027,0.007286143232780593,4,10,7
2016-10-06,-0.012420698601381772,-0.01261872093761158,0.004426163431995717,0.0051269695622528436,0.010412213393082974,-0.015843566170479027,3,10,6
2016-10-05,-0.021416507283635727,0.007401862693410106,-0.01261872093761158,0.004426163431995717,0.0051269695622528436,0.010412213393082974,2,10,5
2016-10-04,-0.021501476490570156,0.0016053264727125584,0.007401862693410106,-0.01261872093761158,0.004426163431995717,0.0051269695622528436,1,10,4
2016-09-30,0.010970878780614148,0.003190700920919112,0.0016053264727125584,0.007401862693410106,-0.01261872093761158,0.004426163431995717,4,9,30
2016-09-29,0.025489384551137913,-0.010278061367703706,0.003190700920919112,0.0016053264727125584,0.007401862693410106,-0.01261872093761158,3,9,29
2016-09-28,-0.00017724695289432837,-0.01008587398309767,-0.010278061367703706,0.003190700920919112,0.0016053264727125584,0.007401862693410106,2,9,28
2016-09-27,0.003120163415237123,0.0031472093557880255,-0.01008587398309767,-0.010278061367703706,0.003190700920919112,0.0016053264727125584,1,9,27
2016-09-26,-0.0019106709626989956,-0.007390482209541398,0.0031472093557880255,-0.01008587398309767,-0.010278061367703706,0.003190700920919112,0,9,26
2016-09-23,-0.03356748687565092,0.0031057317139846826,-0.007390482209541398,0.0031472093557880255,-0.01008587398309767,-0.010278061367703706,4,9,23
2016-09-22,-0.023026426048850114,0.0221942939034806,0.0031057317139846826,-0.007390482209541398,0.0031472093557880255,-0.01008587398309767,3,9,22
2016-09-21,-0.005581595753065861,0.004432631787426097,0.0221942939034806,0.0031057317139846826,-0.007390482209541398,0.0031472093557880255,2,9,21
2016-09-20,-0.0006987333577196588,-0.022519422148244216,0.004432631787426097,0.0221942939034806,0.0031057317139846826,-0.007390482209541398,1,9,20
2016-09-19,0.0055658128728642425,-0.004093071841409947,-0.022519422148244216,0.004432631787426097,0.0221942939034806,0.0031057317139846826,0,9,19
2016-09-16,0.02851757380713603,-0.0019251026639514359,-0.004093071841409947,-0.022519422148244216,0.004432631787426097,0.0221942939034806,4,9,16
2016-09-15,0.023130409894912905,-0.009462522009471322,-0.0019251026639514359,-0.004093071841409947,-0.022519422148244216,0.004432631787426097,3,9,15
2016-09-14,0.03545620218593255,0.014973692614226902,-0.009462522009471322,-0.0019251026639514359,-0.004093071841409947,-0.022519422148244216,2,9,14
2016-09-13,0.02852463565642468,-0.005074591852459965,0.014973692614226902,-0.009462522009471322,-0.0019251026639514359,-0.004093071841409947,1,9,13
2016-09-12,0.022788146258207433,0.0007897905539362554,-0.005074591852459965,0.014973692614226902,-0.009462522009471322,-0.0019251026639514359,0,9,12
2016-09-09,0.010385251163143665,0.004339443566632465,0.0007897905539362554,-0.005074591852459965,0.014973692614226902,-0.009462522009471322,4,9,9
2016-09-08,-0.013294175876668823,0.013489238924800466,0.004339443566632465,0.0007897905539362554,-0.005074591852459965,0.014973692614226902,3,9,8
2016-09-07,-0.015018784883160177,0.009586528702003777,0.013489238924800466,0.004339443566632465,0.0007897905539362554,-0.005074591852459965,2,9,7
2016-09-06,-0.0027641436250802932,0.0072512004385596775,0.009586528702003777,0.013489238924800466,0.004339443566632465,0.0007897905539362554,1,9,6
2016-09-05,-0.012045396870179968,-0.006141775975571612,0.0072512004385596775,0.009586528702003777,0.013489238924800466,0.004339443566632465,0,9,5
2016-09-02,-0.009030886059214174,-0.0013970458315847843,-0.006141775975571612,0.0072512004385596775,0.009586528702003777,0.013489238924800466,4,9,2
2016-09-01,-0.000448160129795698,0.0010863438297366984,-0.0013970458315847843,-0.006141775975571612,0.0072512004385596775,0.009586528702003777,3,9,1
2016-08-31,0.0028544971554506594,-0.014092898337808711,0.0010863438297366984,-0.0013970458315847843,-0.006141775975571612,0.0072512004385596775,2,8,31
2016-08-30,-0.006094928545379918,0.005526591432068324,-0.014092898337808711,0.0010863438297366984,-0.0013970458315847843,-0.006141775975571612,1,8,30
2016-08-29,-0.00476168968307775,0.006112865282508271,0.005526591432068324,-0.014092898337808711,0.0010863438297366984,-0.0013970458315847843,0,8,29
2016-08-26,-0.004108441606295816,-0.01067829907668446,0.006112865282508271,0.005526591432068324,-0.014092898337808711,0.0010863438297366984,4,8,26
2016-08-25,0.006950420311993223,0.004100854640702491,-0.01067829907668446,0.006112865282508271,0.005526591432068324,-0.014092898337808711,3,8,25
2016-08-24,-0.008062181676210874,-0.005510172408390235,0.004100854640702491,-0.01067829907668446,0.006112865282508271,0.005526591432068324,2,8,24
2016-08-23,0.007877036600643643,0.008829248717314681,-0.005510172408390235,0.004100854640702491,-0.01067829907668446,0.006112865282508271,1,8,23
2016-08-22,0.023064512478079717,-0.0028365604183223053,0.008829248717314681,-0.005510172408390235,0.004100854640702491,-0.01067829907668446,0,8,22
2016-08-19,0.015906974807149477,-0.009345060214382292,-0.0028365604183223053,0.008829248717314681,-0.005510172408390235,0.004100854640702491,4,8,19
2016-08-18,0.013099676826958924,0.0047541027174844265,-0.009345060214382292,-0.0028365604183223053,0.008829248717314681,-0.005510172408390235,3,8,18
2016-08-17,0.010687000682256115,0.005548689509898803,0.0047541027174844265,-0.009345060214382292,-0.0028365604183223053,0.008829248717314681,2,8,17
2016-08-16,0.0015208559031133669,-0.006183353270889414,0.005548689509898803,0.0047541027174844265,-0.009345060214382292,-0.0028365604183223053,1,8,16
2016-08-15,-0.028989015786942254,0.01310265785853221,-0.006183353270889414,0.005548689509898803,0.0047541027174844265,-0.009345060214382292,0,8,15
2016-08-12,-0.0328501539056158,0.00584241566305378,0.01310265785853221,-0.006183353270889414,0.005548689509898803,0.0047541027174844265,4,8,12
2016-08-11,-0.049124116734793055,-0.0024034349534458118,0.00584241566305378,0.01310265785853221,-0.006183353270889414,0.005548689509898803,3,8,11
2016-08-10,-0.046180597924101285,0.0027413915297082488,-0.0024034349534458118,0.00584241566305378,0.01310265785853221,-0.006183353270889414,2,8,10
2016-08-09,-0.052664055334990106,-0.008596029415592222,0.0027413915297082488,-0.0024034349534458118,0.00584241566305378,0.01310265785853221,1,8,9
2016-08-08,-0.009809893107756998,0.003936513079389463,-0.008596029415592222,0.0027413915297082488,-0.0024034349534458118,0.00584241566305378,0,8,8
2016-08-05,-0.002869880369393138,-0.02466745602700184,0.003936513079389463,-0.008596029415592222,0.0027413915297082488,-0.0024034349534458118,4,8,5
2016-08-04,0.00459157828729009,-0.006264573072119356,-0.02466745602700184,0.003936513079389463,-0.008596029415592222,0.0027413915297082488,3,8,4
2016-08-03,0.014577295636710088,-0.01353257129946901,-0.006264573072119356,-0.02466745602700184,0.003936513079389463,-0.008596029415592222,2,8,3
2016-08-02,0.010143230633118198,-0.005652510604900454,-0.01353257129946901,-0.006264573072119356,-0.02466745602700184,0.003936513079389463,1,8,2
2016-08-01,-0.012887464301242407,-0.0025469443314993577,-0.005652510604900454,-0.01353257129946901,-0.006264573072119356,-0.02466745602700184,0,8,1
2016-07-29,-0.018554632484263457,0.01818670620023127,-0.0025469443314993577,-0.005652510604900454,-0.01353257129946901,-0.006264573072119356,4,7,29
2016-07-28,-0.011621606646307306,0.0006754396662445035,0.01818670620023127,-0.0025469443314993577,-0.005652510604900454,-0.01353257129946901,3,7,28
2016-07-27,-0.01735395108038542,-0.006071112642785783,0.0006754396662445035,0.01818670620023127,-0.0025469443314993577,-0.005652510604900454,2,7,27
2016-07-26,-0.026351814014290858,0.004333206744519544,-0.006071112642785783,0.0006754396662445035,0.01818670620023127,-0.0025469443314993577,1,7,26
2016-07-25,-0.013336906901831612,-0.006981009335091248,0.004333206744519544,-0.006071112642785783,0.0006754396662445035,0.01818670620023127,0,7,25
2016-07-22,-0.007970613613509498,-0.004843988734129335,-0.006981009335091248,0.004333206744519544,-0.006071112642785783,0.0006754396662445035,4,7,22
2016-07-21,-0.008693466853749538,-0.004991728516776549,-0.004843988734129335,-0.006981009335091248,0.004333206744519544,-0.006071112642785783,3,7,21
2016-07-20,-0.021054227366591488,0.0008619131951703693,-0.004991728516776549,-0.004843988734129335,-0.006981009335091248,0.004333206744519544,2,7,20
2016-07-19,-0.001721708435857115,-0.001399137689558571,0.0008619131951703693,-0.004991728516776549,-0.004843988734129335,-0.006981009335091248,1,7,19
2016-07-18,-0.023092478223050883,-0.015978872268996684,-0.001399137689558571,0.0008619131951703693,-0.004991728516776549,-0.004843988734129335,0,7,18
2016-07-15,-0.044404895399657925,0.008170918378329912,-0.015978872268996684,-0.001399137689558571,0.0008619131951703693,-0.004991728516776549,4,7,15
2016-07-14,-0.0666863056833395,0.00037456477154556406,0.008170918378329912,-0.015978872268996684,-0.001399137689558571,0.0008619131951703693,3,7,14
2016-07-13,-0.05777102137390378,0.0001390599549303302,0.00037456477154556406,0.008170918378329912,-0.015978872268996684,-0.001399137689558571,2,7,13
2016-07-12,-0.04426707051306847,-0.01375989820240052,0.0001390599549303302,0.00037456477154556406,0.008170918378329912,-0.015978872268996684,1,7,12
2016-07-11,-0.012723211162679902,0.0033536466617376873,-0.01375989820240052,0.0001390599549303302,0.00037456477154556406,0.008170918378329912,0,7,11
2016-07-08,0.015094758460607215,-0.013199851408863858,0.0033536466617376873,-0.01375989820240052,0.0001390599549303302,0.00037456477154556406,4,7,8
2016-07-07,0.02736563024229724,-0.020937852405061477,-0.013199851408863858,0.0033536466617376873,-0.01375989820240052,0.0001390599549303302,3,7,7
2016-07-06,0.025179452736686377,-0.022142350328751247,-0.020937852405061477,-0.013199851408863858,0.0033536466617376873,-0.01375989820240052,2,7,6
2016-07-05,-0.008991682766618252,-0.004844613892964798,-0.022142350328751247,-0.020937852405061477,-0.013199851408863858,0.0033536466617376873,1,7,5
2016-07-04,-0.04642374328500003,0.016857597522573004,-0.004844613892964798,-0.022142350328751247,-0.020937852405061477,-0.013199851408863858,0,7,4
2016-07-01,-0.02265206551375264,0.0183440079415247,0.016857597522573004,-0.004844613892964798,-0.022142350328751247,-0.020937852405061477,4,7,1
2016-06-30,0.05789212538689358,0.0068801172182256405,0.0183440079415247,0.016857597522573004,-0.004844613892964798,-0.022142350328751247,3,6,30
2016-06-29,0.04662555698123853,-0.00987147854706122,0.0068801172182256405,0.0183440079415247,0.016857597522573004,-0.004844613892964798,2,6,29
2016-06-28,0.05841101739889798,-0.007030791398575665,-0.00987147854706122,0.0068801172182256405,0.0183440079415247,0.016857597522573004,1,6,28
2016-06-27,0.07214104546830569,-0.01731353798073162,-0.007030791398575665,-0.00987147854706122,0.0068801172182256405,0.0183440079415247,0,6,27
2016-06-24,0.007733829376928146,-0.019088052576857074,-0.01731353798073162,-0.007030791398575665,-0.00987147854706122,0.0068801172182256405,4,6,24
2016-06-23,-0.07137295621149577,0.030651794989473024,-0.019088052576857074,-0.01731353798073162,-0.007030791398575665,-0.00987147854706122,3,6,23
2016-06-22,-0.04720415169907615,0.07067271235358501,0.030651794989473024,-0.019088052576857074,-0.01731353798073162,-0.007030791398575665,2,6,22
2016-06-21,-0.05082707512670942,-0.01829735980423071,0.07067271235358501,0.030651794989473024,-0.019088052576857074,-0.01731353798073162,1,6,21
2016-06-20,-0.031051259527055453,-0.005528077563072178,-0.01829735980423071,0.07067271235358501,0.030651794989473024,-0.019088052576857074,0,6,20
2016-06-17,0.020884372399347366,-0.005358024507449357,-0.005528077563072178,-0.01829735980423071,0.07067271235358501,0.030651794989473024,4,6,17
2016-06-16,0.05484246808125624,-0.03375542110190453,-0.005358024507449357,-0.005528077563072178,-0.01829735980423071,0.07067271235358501,3,6,16
2016-06-15,0.0615941232381297,-0.008434073234838904,-0.03375542110190453,-0.005358024507449357,-0.005528077563072178,-0.01829735980423071,2,6,15
2016-06-14,0.07763625115364442,0.0058714447081889,-0.008434073234838904,-0.03375542110190453,-0.005358024507449357,-0.005528077563072178,1,6,14
2016-06-13,0.04689177478179044,-0.009151000990705448,0.0058714447081889,-0.008434073234838904,-0.03375542110190453,-0.005358024507449357,0,6,13
2016-06-10,0.026949330469166755,0.014417791092204611,-0.009151000990705448,0.0058714447081889,-0.008434073234838904,-0.03375542110190453,4,6,10
2016-06-09,0.011738890579854383,0.01818021082449829,0.014417791092204611,-0.009151000990705448,0.0058714447081889,-0.008434073234838904,3,6,9
2016-06-08,-0.0012330161927696678,0.02552402244706997,0.01818021082449829,0.014417791092204611,-0.009151000990705448,0.0058714447081889,2,6,8
2016-06-07,-0.002427202192860991,0.012623099865062356,0.02552402244706997,0.01818021082449829,0.014417791092204611,-0.009151000990705448,1,6,7
2016-06-06,0.020744538234234333,0.006891126924809283,0.012623099865062356,0.02552402244706997,0.01818021082449829,0.014417791092204611,0,6,6
2016-06-03,0.01795574090562674,-0.016326685279649377,0.006891126924809283,0.012623099865062356,0.02552402244706997,0.01818021082449829,4,6,3
2016-06-02,0.006319137894193016,-0.001762233488125396,-0.016326685279649377,0.006891126924809283,0.012623099865062356,0.02552402244706997,3,6,2
2016-06-01,7.545450317496521e-05,0.0103135825577576,-0.001762233488125396,-0.016326685279649377,0.006891126924809283,0.012623099865062356,2,6,1
2016-05-31,-0.020220127330824716,-0.0003488069075616956,0.0103135825577576,-0.001762233488125396,-0.016326685279649377,0.006891126924809283,1,5,31
2016-05-30,-0.04867650820156966,0.0056969409247179595,-0.0003488069075616956,0.0103135825577576,-0.001762233488125396,-0.016326685279649377,0,5,30
2016-05-27,-0.03666225383707807,0.006845055147445947,0.0056969409247179595,-0.0003488069075616956,0.0103135825577576,-0.001762233488125396,4,5,27
2016-05-26,-0.047527954542843635,-0.004551030816732988,0.006845055147445947,0.0056969409247179595,-0.0003488069075616956,0.0103135825577576,3,5,26
2016-05-25,-0.026006456616094437,-0.0013230204536761247,-0.004551030816732988,0.006845055147445947,0.0056969409247179595,-0.0003488069075616956,2,5,25
2016-05-24,-0.01675637651410999,-0.006592490298579746,-0.0013230204536761247,-0.004551030816732988,0.006845055147445947,0.0056969409247179595,1,5,24
2016-05-23,0.011175558426042832,-0.014598640909281722,-0.006592490298579746,-0.0013230204536761247,-0.004551030816732988,0.006845055147445947,0,5,23
2016-05-20,-0.005450475468061279,-0.021611325723298994,-0.014598640909281722,-0.006592490298579746,-0.0013230204536761247,-0.004551030816732988,4,5,20
2016-05-19,0.018151132508085994,0.007463223547758602,-0.021611325723298994,-0.014598640909281722,-0.006592490298579746,-0.0013230204536761247,3,5,19
2016-05-18,0.01022688261263445,-0.01218872115944169,0.007463223547758602,-0.021611325723298994,-0.014598640909281722,-0.006592490298579746,2,5,18
2016-05-17,0.009088830539832416,0.014929007628169446,-0.01218872115944169,0.007463223547758602,-0.021611325723298994,-0.014598640909281722,1,5,17
2016-05-13,-0.008369178415080804,-0.005348560807297274,0.014929007628169446,-0.01218872115944169,0.007463223547758602,-0.021611325723298994,4,5,13
2016-05-12,-0.0010408858004670347,0.00632060921685383,-0.005348560807297274,0.014929007628169446,-0.01218872115944169,0.007463223547758602,3,5,12
2016-05-11,-0.014853150601027876,-0.009162810346345508,0.00632060921685383,-0.005348560807297274,0.014929007628169446,-0.01218872115944169,2,5,11
2016-05-10,-0.011883651990094729,0.011412886816705582,-0.009162810346345508,0.00632060921685383,-0.005348560807297274,0.014929007628169446,1,5,10
2016-05-09,0.014204546881633485,0.007004757732717902,0.011412886816705582,-0.009162810346345508,0.00632060921685383,-0.005348560807297274,0,5,9
2016-05-06,0.016979731783042643,-0.006486612880099307,0.007004757732717902,0.011412886816705582,-0.009162810346345508,0.00632060921685383,4,5,6
2016-05-05,0.046534918108927396,-0.011137399738059392,-0.006486612880099307,0.007004757732717902,0.011412886816705582,-0.009162810346345508,3,5,5
2016-05-04,0.04686649838417256,-0.0018345177317317368,-0.011137399738059392,-0.006486612880099307,0.007004757732717902,0.011412886816705582,2,5,4
2016-05-03,0.03297772972602254,-0.0023993779838552593,-0.0018345177317317368,-0.011137399738059392,-0.006486612880099307,0.007004757732717902,1,5,3
2016-05-02,0.016758466845016477,0.009974256343651048,-0.0023993779838552593,-0.0018345177317317368,-0.011137399738059392,-0.006486612880099307,0,5,2
2016-04-29,0.03277899399632638,0.01960158599162891,0.009974256343651048,-0.0023993779838552593,-0.0018345177317317368,-0.011137399738059392,4,4,29
2016-04-28,0.011040307004569528,-0.008362214836650233,0.01960158599162891,0.009974256343651048,-0.0023993779838552593,-0.0018345177317317368,3,4,28
2016-04-27,0.011723438801448261,0.027720668594153015,-0.008362214836650233,0.01960158599162891,0.009974256343651048,-0.0023993779838552593,2,4,27
2016-04-26,0.008734027469655747,-0.0020677977086100896,0.027720668594153015,-0.008362214836650233,0.01960158599162891,0.009974256343651048,1,4,26
2016-04-25,-0.017050905239914583,-0.003914512314498979,-0.0020677977086100896,0.027720668594153015,-0.008362214836650233,0.01960158599162891,0,4,25
2016-04-22,-0.03152467214614342,0.003382323110622849,-0.003914512314498979,-0.0020677977086100896,0.027720668594153015,-0.008362214836650233,4,4,22
2016-04-21,-0.03332898170508331,0.007658312314659675,0.003382323110622849,-0.003914512314498979,-0.0020677977086100896,0.027720668594153015,3,4,21
2016-04-20,-0.038659136187467504,0.00598198160239616,0.007658312314659675,0.003382323110622849,-0.003914512314498979,-0.0020677977086100896,2,4,20
2016-04-19,-0.05850390156233559,-0.0013846659117313566,0.00598198160239616,0.007658312314659675,0.003382323110622849,-0.003914512314498979,1,4,19
2016-04-18,-0.04417355791015129,-0.006903923646291493,-0.0013846659117313566,0.00598198160239616,0.007658312314659675,0.003382323110622849,0,4,18
2016-04-15,-0.04364967688819431,-0.022402609598947482,-0.006903923646291493,-0.0013846659117313566,0.00598198160239616,0.007658312314659675,4,4,15
2016-04-14,-0.057396739990674864,-0.006815454591569164,-0.022402609598947482,-0.006903923646291493,-0.0013846659117313566,0.00598198160239616,3,4,14
2016-04-13,-0.04087872307196875,0.004177672043456267,-0.006815454591569164,-0.022402609598947482,-0.006903923646291493,-0.0013846659117313566,2,4,13
2016-04-12,-0.020503874088536614,-0.0067148203941155464,0.004177672043456267,-0.006815454591569164,-0.022402609598947482,-0.006903923646291493,1,4,12
2016-04-11,0.014262174673465265,-0.02674868902115958,-0.0067148203941155464,0.004177672043456267,-0.006815454591569164,-0.022402609598947482,0,4,11
2016-04-08,0.017756132953983234,-0.008072265946763177,-0.02674868902115958,-0.0067148203941155464,0.004177672043456267,-0.006815454591569164,4,4,8
2016-04-07,0.044620358219659005,-0.00629157356961219,-0.008072265946763177,-0.02674868902115958,-0.0067148203941155464,0.004177672043456267,3,4,7
2016-04-06,0.04292229438224932,-0.009569391059024282,-0.00629157356961219,-0.008072265946763177,-0.02674868902115958,-0.0067148203941155464,2,4,6
2016-04-05,0.03337670298646012,0.009803196524590567,-0.009569391059024282,-0.00629157356961219,-0.008072265946763177,-0.02674868902115958,1,4,5
2016-04-04,0.002975589065729402,-0.006373840037727448,0.009803196524590567,-0.009569391059024282,-0.00629157356961219,-0.008072265946763177,0,4,4
2016-04-01,0.023040170805952286,0.026693782815238702,-0.006373840037727448,0.009803196524590567,-0.009569391059024282,-0.00629157356961219,4,4,1
2016-03-31,0.002454461178366522,-0.002797615289094221,0.026693782815238702,-0.006373840037727448,0.009803196524590567,-0.009569391059024282,3,3,31
2016-03-30,-0.009799405757890118,0.01729483420665149,-0.002797615289094221,0.026693782815238702,-0.006373840037727448,0.009803196524590567,2,3,30
2016-03-29,0.006337117212723282,0.008105132687180883,0.01729483420665149,-0.002797615289094221,0.026693782815238702,-0.006373840037727448,1,3,29
2016-03-24,0.004138066182782985,-0.015919431433516644,0.008105132687180883,0.01729483420665149,-0.002797615289094221,0.026693782815238702,3,3,24
2016-03-23,-0.00395075275175857,-0.003707331105492019,-0.015919431433516644,0.008105132687180883,0.01729483420665149,-0.002797615289094221,2,3,23
2016-03-22,-0.005636475747045569,0.017266966451128664,-0.003707331105492019,-0.015919431433516644,0.008105132687180883,0.01729483420665149,1,3,22
2016-03-21,0.004174759936430398,-0.003290875420934275,0.017266966451128664,-0.003707331105492019,-0.015919431433516644,0.008105132687180883,0,3,21
2016-03-18,-0.012099068174368307,-0.004148734249075757,-0.003290875420934275,0.017266966451128664,-0.003707331105492019,-0.015919431433516644,4,3,18
2016-03-17,-0.040649525012341925,0.00021709153709675565,-0.004148734249075757,-0.003290875420934275,0.017266966451128664,-0.003707331105492019,3,3,17
2016-03-16,-0.02642124614261358,-0.005906382135432317,0.00021709153709675565,-0.004148734249075757,-0.003290875420934275,0.017266966451128664,2,3,16
2016-03-15,-0.02456271167750823,0.009178147516587108,-0.005906382135432317,0.00021709153709675565,-0.004148734249075757,-0.003290875420934275,1,3,15
2016-03-14,-0.02138054723943359,-0.004976598416221273,0.009178147516587108,-0.005906382135432317,0.00021709153709675565,-0.004148734249075757,0,3,14
2016-03-11,-0.0007082059587900534,0.00566250143440021,-0.004976598416221273,0.009178147516587108,-0.005906382135432317,0.00021709153709675565,4,3,11
2016-03-10,0.026367145899165705,-0.01605673657370195,0.00566250143440021,-0.004976598416221273,0.009178147516587108,-0.005906382135432317,3,3,10
2016-03-09,0.005490351853143439,-0.034456838973405936,-0.01605673657370195,0.00566250143440021,-0.004976598416221273,0.009178147516587108,2,3,9
2016-03-08,0.002507989473275003,0.02340642638631545,-0.034456838973405936,-0.01605673657370195,0.00566250143440021,-0.004976598416221273,1,3,8
2016-03-07,-0.0294226002959775,-0.003118063951115919,0.02340642638631545,-0.034456838973405936,-0.01605673657370195,0.00566250143440021,0,3,7
2016-03-04,-0.032154856295122755,0.008844665872474847,-0.003118063951115919,0.02340642638631545,-0.034456838973405936,-0.01605673657370195,4,3,4
2016-03-03,-0.04407055833926851,0.004615604706941588,0.008844665872474847,-0.003118063951115919,0.02340642638631545,-0.034456838973405936,3,3,3
2016-03-02,-0.06429647631446124,-0.007381487115450179,0.004615604706941588,0.008844665872474847,-0.003118063951115919,0.02340642638631545,2,3,2
2016-03-01,-0.03140125239372411,0.002529632340293182,-0.007381487115450179,0.004615604706941588,0.008844665872474847,-0.003118063951115919,1,3,1
2016-02-29,0.00820079492506838,-0.006100426330984355,0.002529632340293182,-0.007381487115450179,0.004615604706941588,0.008844665872474847,0,2,29
2016-02-26,-0.013253215597589525,-0.023085923896777657,-0.006100426330984355,0.002529632340293182,-0.007381487115450179,0.004615604706941588,4,2,26
2016-02-25,0.014063456707789612,0.0018833487077963397,-0.023085923896777657,-0.006100426330984355,0.002529632340293182,-0.007381487115450179,3,2,25
2016-02-24,0.02258493268336435,-0.019297189159595936,0.0018833487077963397,-0.023085923896777657,-0.006100426330984355,0.002529632340293182,2,2,24
