Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,lag1_dow_sin,lag1_dow_cos,lag1_month_sin,lag1_month_cos,lag1_dom_sin,lag1_dom_cos,lag2_dow_sin,lag2_dow_cos,lag2_month_sin,lag2_month_cos,lag2_dom_sin,lag2_dom_cos,lag3_dow_sin,lag3_dow_cos,lag3_month_sin,lag3_month_cos,lag3_dom_sin,lag3_dom_cos,lag4_dow_sin,lag4_dow_cos,lag4_month_sin,lag4_month_cos,lag4_dom_sin,lag4_dom_cos,lag5_dow_sin,lag5_dow_cos,lag5_month_sin,lag5_month_cos,lag5_dom_sin,lag5_dom_cos
02/10/2023,1,0.8664420626508748,0.8654700812497573,0.8654700812497573,0.8644988775689437,-1.15803943847148,0.1511432788307776,-1.0494947241077677,1.2608434789323981,0.6859863319304862,1.347546216411886,-0.31753117729813074,1.2046505320454561,-0.17361457030009494,1.2610226183165292,0.6866502914282587,1.3903826151688121,-0.031522249147767696,0.8275372540734095,0.9185052557596765,1.2612023872855005,0.6873150009108167,1.3760282455923878,0.2575387482228405,-0.6954643718153808,1.4032176254831268,1.2613827845187882,0.6879804621701572,1.3053533310171244,0.5377942843259358,-1.5394977327220083,-1.0502849795503124,1.2615638087025531,0.6886466770042162,0.793078884615346,1.2153565236086414
02/09/2023,1,0.8664420626508748,0.8654700812497573,0.8654700812497573,-1.156739500706003,0.8635284488410175,1.2040585671711588,-0.17470758794696492,1.2608434789323981,0.6859863319304862,1.390426925920227,-0.03140349327528635,0.8288008675520839,0.9171491903383654,1.2610226183165292,0.6866502914282587,1.3760415504075576,0.2576032671854252,-0.6938418058555593,1.4041996630779796,1.2612023872855005,0.6873150009108167,1.305064480301888,0.5378229819424479,-1.540157178419047,-1.0491864357400404,1.2613827845187882,0.6879804621701572,0.7926207151160399,1.2153565236086414,0.14967384131646744,-1.0502849795503122,1.2615638087025531,0.6886466770042162,0.5455687863389042,1.3558817043686848
02/08/2023,1,0.8664420626508748,0.8654700812497573,-1.1554414435170057,0.8644988775689437,0.8635284488410175,0.8282774515219422,0.9161341284399708,1.2608434789323981,0.6859863319304862,1.376084297826474,0.257690688257012,-0.6929833560687697,1.4025847318243092,1.2610226183165292,0.6866502914282587,1.3050705102086262,0.5378587699560453,-1.5381434871505806,-1.0480312517404111,1.2612023872855005,0.6873150009108167,0.7922681217028523,1.2153019278648243,0.14922843478828587,-1.0491864357400402,1.2613827845187882,0.6879804621701572,0.5451098888617094,1.3558817043686848,1.2028550913191216,-0.17524011768018374,1.2615638087025531,0.6886466770042162,0.2754709821496145,1.4425659962460908
02/07/2023,1,0.8664420626508748,-1.1554414435170057,0.8654700812497573,0.8644988775689437,0.8635284488410175,-0.6932292234952064,1.4016043634978308,1.2608434789323981,0.6859863319304862,1.3051055210099716,0.5379158175397081,-1.537509886249429,-1.0483391908044724,1.2610226183165292,0.6866502914282587,0.792221581871532,1.2152682698993278,0.1504598754394623,-1.048031251740411,1.2612023872855005,0.6873150009108167,0.544726525009216,1.3558098337328537,1.2025431360299208,-0.173933559887419,1.2613827845187882,0.6879804621701572,0.27501129025946236,1.4425659962460908,0.826979055051622,0.9159229774096348,0.74276883741715,1.2055114130795308,-0.006156692113869107,1.4718605341464268
02/06/2023,1,-1.154145260377255,0.8654700812497573,0.8654700812497573,0.8644988775689437,0.8635284488410175,-1.53760172582119,-1.049494724107768,1.2608434789323981,0.6859863319304862,0.7922006865452659,1.2152519013000334,0.15154317411188994,-1.0483391908044724,1.2610226183165292,0.6866502914282587,0.5446546082486752,1.3557617727971216,1.203286851398719,-0.1728401711241947,1.2612023872855005,0.6873150009108167,0.27459434786553455,1.4424834694291155,0.8266194715666638,0.9174889243958563,0.742384643591541,1.2046363808658616,-0.006617212328687953,1.4718605341464268,-0.6949119457027707,1.4015362394457331,0.74276883741715,1.2055114130795308,-0.2877843663773536,1.4425659962460904
02/03/2023,0,0.8664420626508748,0.8654700812497573,0.8654700812497573,0.8644988775689437,0.8635284488410175,0.1511432788307776,-1.0494947241077677,1.2608434789323981,0.6859863319304862,0.544606725421695,1.3557301778145034,1.2046505320454561,-0.17361457030009494,1.2610226183165292,0.6866502914282587,0.2744947382839441,1.4424265238844538,0.8275372540734095,0.9185052557596765,0.742000601034438,1.203762432797918,-0.007069166656747226,1.4717744061244853,-0.6954643718153808,1.4032176254831268,0.742384643591541,1.2046363808658616,-0.2882457149168391,1.4425659962460904,-1.5394977327220083,-1.0502849795503124,0.74276883741715,1.2055114130795308,-1.0201815687020388,1.0267435713772848
02/02/2023,1,0.8664420626508748,0.8654700812497573,0.8654700812497573,0.8644988775689437,0.8635284488410175,1.2040585671711588,-0.17470758794696492,1.2608434789323981,0.6859863319304862,0.27441740508409335,1.4423855363627256,0.8288008675520839,0.9171491903383654,0.7416167097539645,1.202889566285957,-0.007197651203868771,1.4717144580691337,-0.6938418058555593,1.4041996630779796,0.742000601034438,1.203762432797918,-0.2887326811790299,1.4424834694291153,-1.540157178419047,-1.0491864357400404,0.742384643591541,1.2046363808658616,-1.0206450713716895,1.0267435713772848,0.14967384131646744,-1.0502849795503122,0.74276883741715,1.2055114130795308,-1.19345657097061,0.7977646841000472
02/01/2023,1,0.8664420626508748,0.8654700812497573,0.8654700812497573,0.8644988775689437,0.8635284488410175,0.8282774515219422,0.9161341284399708,0.7412329697593747,1.2020177787488524,-0.007305691947020846,1.4716702963841632,-0.6929833560687697,1.4025847318243092,0.7416167097539645,1.202889566285957,-0.2888900406916825,1.4424265238844536,-1.5381434871505806,-1.0480312517404111,0.742000601034438,1.203762432797918,-1.021223089206397,1.0267121620002426,0.14922843478828587,-1.0491864357400402,0.742384643591541,1.2046363808658616,-1.1939205832775286,0.7977646841000472,1.2028550913191216,-0.17524011768018374,0.74276883741715,1.2055114130795308,-1.3181233766969738,0.5377942843259358
01/31/2023,1,0.8664420626508748,0.8654700812497573,0.8654700812497573,0.8644988775689437,0.8635284488410175,-0.6932292234952064,1.4016043634978308,0.7412329697593747,1.2020177787488524,-0.2890287889781359,1.4423855363627252,-1.537509886249429,-1.0483391908044724,0.7416167097539645,1.202889566285957,-1.0214555405722472,1.0266978357069942,0.1504598754394623,-1.048031251740411,0.742000601034438,1.203762432797918,-1.1945201426492384,0.7977614233119612,1.2025431360299208,-0.173933559887419,0.742384643591541,1.2046363808658616,-1.3185877556744994,0.5377942843259358,0.826979055051622,0.9159229774096348,0.74276883741715,1.2055114130795308,-1.3890781122069653,0.2574755907669278
01/30/2023,1,0.8664420626508748,0.8654700812497573,0.8654700812497573,0.8644988775689437,0.8635284488410175,-1.53760172582119,-1.049494724107768,0.7412329697593747,1.2020177787488524,-1.021674146489393,1.026701903965314,0.15154317411188994,-1.0483391908044724,0.7416167097539645,1.202889566285957,-1.1947703597042418,0.79777056595204,1.203286851398719,-0.1728401711241947,0.742000601034438,1.203762432797918,-1.319202813615382,0.5378229819424479,0.8266194715666638,0.9174889243958563,0.742384643591541,1.2046363808658616,-1.3895426998768996,0.2574755907669278,-0.6949119457027707,1.4015362394457331,0.74276883741715,1.2055114130795308,-1.4034158822919778,-0.031715116326624423
