Date,LogReturn,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,lag1_dow_sin,lag1_dow_cos,lag1_month_sin,lag1_month_cos,lag1_dom_sin,lag1_dom_cos,lag2_dow_sin,lag2_dow_cos,lag2_month_sin,lag2_month_cos,lag2_dom_sin,lag2_dom_cos,lag3_dow_sin,lag3_dow_cos,lag3_month_sin,lag3_month_cos,lag3_dom_sin,lag3_dom_cos,lag4_dow_sin,lag4_dow_cos,lag4_month_sin,lag4_month_cos,lag4_dom_sin,lag4_dom_cos,lag5_dow_sin,lag5_dow_cos,lag5_month_sin,lag5_month_cos,lag5_dom_sin,lag5_dom_cos
12/21/2023,0.0016587067997896167,0,0.9699466765941067,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,1.1902617574888306,-0.16582832887068297,0.026591433183095897,1.3927164040920046,-1.1181639055615,-0.8384123188893571,0.8169428799173816,0.9314878886448914,0.02726304331857477,1.393673497199571,-0.9228725619301865,-1.0479666322735535,-0.6988803553250607,1.4205403043682514,0.027934132032152132,1.3946318130389386,-0.6902227919646404,-1.2131334505445541,-1.5406539617594786,-1.0445377064045864,0.02860470118870343,1.3955913545628924,0.13136900306207733,-1.3853508702114037,0.14088815716922046,-1.0456369653556064,0.029274752646225824,1.3965521247341832,0.4093142082096506,-1.3272412118103514
12/20/2023,0.01024879009249429,1,-1.0309845109335527,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,0.8160447221652576,0.9312750960004917,0.026591433183095897,1.3927164040920046,-0.9228725619301864,-1.0479666322735535,-0.6988184011590058,1.419600649706542,0.02726304331857477,1.393673497199571,-0.6902227919646405,-1.2131334505445543,-1.5398890997486037,-1.0444756532587365,0.027934132032152132,1.3946318130389386,0.1313690030620773,-1.3853508702114035,0.14128093848221152,-1.0445377064045862,0.02860470118870343,1.3955913545628924,0.4090219832819969,-1.3271508247560684,1.1901058648485858,-0.16582832887068297,0.029274752646225824,1.3965521247341832,0.6697856154137283,-1.2132188456244999
12/19/2023,-0.014793144174520184,0,-1.0309845109335527,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,0.9710241660404147,-0.6991291209009861,1.4195320534985016,0.026591433183095897,1.3927164040920046,-0.6902227919646404,-1.2131334505445543,-1.5400024503955185,-1.044840333259734,0.02726304331857477,1.393673497199571,0.13136900306207733,-1.3853508702114037,0.14212838909848288,-1.0444756532587365,0.027934132032152132,1.3946318130389386,0.4090219832819968,-1.3271508247560682,1.1899501961731915,-0.16450327646347132,0.02860470118870343,1.3955913545628924,0.6695054706641987,-1.2131334505445541,0.8156444004584839,0.9312750960004917,0.029274752646225824,1.3965521247341832,0.9024245960171923,-1.0480447959247463
12/18/2023,0.005849255234901429,0,-1.0309845109335527,-1.0298404869548627,-1.0298404869548627,0.9710241660404147,0.9710241660404147,-1.5399871666366725,-1.0456369653556064,0.026591433183095897,1.3927164040920046,0.1313690030620773,-1.3853508702114037,0.14236564807750726,-1.044840333259734,0.02726304331857477,1.393673497199571,0.4090219832819969,-1.3271508247560684,1.1908491399426773,-0.16472164369330686,0.027934132032152132,1.3946318130389386,0.6695054706641986,-1.213133450544554,0.8156844713176898,0.9328817082422273,0.02860470118870343,1.3955913545628924,0.9021552406297448,-1.0479666322735532,-0.7005191156935128,1.4195320534985016,0.029274752646225824,1.3965521247341832,1.0977068828202174,-0.8384813077129244
12/15/2023,0.004518097487249323,0,-1.0309845109335527,-1.0298404869548627,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.1417289248347005,-1.0456369653556064,0.026591433183095897,1.3927164040920046,0.4090219832819968,-1.3271508247560684,1.1913050004479084,-0.16529152977485514,0.02726304331857477,1.393673497199571,0.6695054706641987,-1.2131334505445541,0.8165650373935687,0.9323136625234453,0.027934132032152132,1.3946318130389386,0.9021552406297445,-1.047966632273553,-0.6996865116386337,1.421263971654923,0.02860470118870343,1.3955913545628924,1.0974465842610583,-0.8384123188893565,-1.5419263885562455,-1.0456369653556064,0.029274752646225824,1.3965521247341832,1.3889995743666073,-0.03616878609064031
12/14/2023,-7.62813681008272e-05,0,-1.0309845109335527,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,1.1902617574888306,-0.16582832887068297,0.026591433183095897,1.3927164040920046,0.6695054706641986,-1.2131334505445541,0.8169428799173816,0.9314878886448914,0.02726304331857477,1.393673497199571,0.9021552406297447,-1.0479666322735532,-0.6988803553250607,1.4205403043682514,0.027934132032152132,1.3946318130389386,1.0974465842610581,-0.8384123188893564,-1.5406539617594786,-1.0445377064045864,0.02860470118870343,1.3955913545628924,1.388752785419263,-0.036134923038027705,0.14088815716922046,-1.0456369653556064,0.029274752646225824,1.3965521247341832,1.374643463439299,0.2525958355574647
12/13/2023,0.002643573374260709,0,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.8160447221652576,0.9312750960004917,0.026591433183095897,1.3927164040920046,0.9021552406297445,-1.0479666322735532,-0.6988184011590058,1.419600649706542,0.02726304331857477,1.393673497199571,1.0974465842610583,-0.8384123188893565,-1.5398890997486037,-1.0444756532587365,0.027934132032152132,1.3946318130389386,1.3887527854192627,-0.0361349230380277,0.14128093848221152,-1.0445377064045862,0.02860470118870343,1.3955913545628924,1.374396008682302,0.25261705630463316,1.1901058648485858,-0.16582832887068297,0.029274752646225824,1.3965521247341832,1.3035979627959295,0.5325015154459701
12/12/2023,0.013558420429298217,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,-0.6991291209009861,1.4195320534985016,0.026591433183095897,1.3927164040920046,1.0974465842610581,-0.8384123188893565,-1.5400024503955185,-1.044840333259734,0.02726304331857477,1.393673497199571,1.3887527854192627,-0.036134923038027705,0.14212838909848288,-1.0444756532587365,0.027934132032152132,1.3946318130389386,1.3743960086823017,0.25261705630463316,1.1899501961731915,-0.16450327646347132,0.02860470118870343,1.3955913545628924,1.3033472130811026,0.5325104817380032,0.8156444004584839,0.9312750960004917,0.029274752646225824,1.3965521247341832,1.1787716835803306,0.7920888821527199
12/11/2023,0.004588758060085738,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,-1.0298404869548627,-1.5399871666366725,-1.0456369653556064,0.026591433183095897,1.3927164040920046,1.3887527854192627,-0.036134923038027705,0.14236564807750726,-1.044840333259734,0.02726304331857477,1.393673497199571,1.374396008682302,0.25261705630463316,1.1908491399426773,-0.16472164369330686,0.027934132032152132,1.3946318130389386,1.3033472130811024,0.5325104817380032,0.8156844713176898,0.9328817082422273,0.02860470118870343,1.3955913545628924,1.1785151446554565,0.7920864835387593,-0.7005191156935128,1.4195320534985016,0.029274752646225824,1.3965521247341832,1.0052750283300533,1.020730398384519
12/08/2023,0.003916851675081129,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,-1.0298404869548627,-1.0298404869548627,0.1417289248347005,-1.0456369653556064,0.026591433183095897,1.3927164040920046,1.3743960086823017,0.25261705630463316,1.1913050004479084,-0.16529152977485514,0.02726304331857477,1.393673497199571,1.3033472130811024,0.5325104817380032,0.8165650373935687,0.9323136625234453,0.027934132032152132,1.3946318130389386,1.1785151446554563,0.7920864835387591,-0.6996865116386337,1.421263971654923,0.02860470118870343,1.3955913545628924,1.005010442953855,1.020717989694293,-1.5419263885562455,-1.0456369653556064,0.029274752646225824,1.3965521247341832,0.2719409451999247,1.4359401622003218
12/07/2023,0.004087074621006593,1,0.9699466765941067,0.9710241660404147,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,1.1902617574888306,-0.16582832887068297,0.026591433183095897,1.3927164040920046,1.3033472130811024,0.5325104817380032,0.8169428799173816,0.9314878886448914,0.02726304331857477,1.393673497199571,1.1785151446554563,0.7920864835387593,-0.6988803553250607,1.4205403043682514,0.027934132032152132,1.3946318130389386,1.0050104429538549,1.020717989694293,-1.5406539617594786,-1.0445377064045864,0.02860470118870343,1.3955913545628924,0.27164234915651403,1.4359095753529951,0.14088815716922046,-1.0456369653556064,-0.6801049185258907,1.2075884534024752,-0.2920349182647337,1.4359401622003216
12/06/2023,0.007936610413312718,1,0.9699466765941067,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,0.8160447221652576,0.9312750960004917,0.026591433183095897,1.3927164040920046,1.1785151446554563,0.7920864835387593,-0.6988184011590058,1.419600649706542,0.02726304331857477,1.393673497199571,1.0050104429538549,1.020717989694293,-1.5398890997486037,-1.0444756532587365,0.027934132032152132,1.3946318130389386,0.271642349156514,1.435909575352995,0.14128093848221152,-1.0445377064045862,-0.6810581353375297,1.206704780188919,-0.2923596704569576,1.435909575352995,1.1901058648485858,-0.16582832887068297,-0.6801049185258907,1.2075884534024752,-0.5624782309397642,1.3493835885179055
12/05/2023,-0.003913779111384308,1,-1.0309845109335527,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,-0.6991291209009861,1.4195320534985016,0.026591433183095897,1.3927164040920046,1.0050104429538549,1.020717989694293,-1.5400024503955185,-1.044840333259734,0.02726304331857477,1.393673497199571,0.27164234915651403,1.4359095753529951,0.14212838909848288,-1.0444756532587365,-0.6820125394377163,1.2058222124945246,-0.29235967045695754,1.4359095753529947,1.1899501961731915,-0.16450327646347132,-0.6810581353375297,1.206704780188919,-0.5628155257884918,1.3493567911744189,0.8156444004584839,0.9312750960004917,-0.6801049185258907,1.2075884534024752,-0.8103049435608434,1.2090654536026
12/04/2023,-0.0005691170958781367,0,-1.0309845109335527,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,-1.5399871666366725,-1.0456369653556064,0.026591433183095897,1.3927164040920046,0.271642349156514,1.4359095753529951,0.14236564807750726,-1.044840333259734,-0.6829681345529639,1.2049407476542187,-0.2923596704569576,1.435909575352995,1.1908491399426773,-0.16472164369330686,-0.6820125394377163,1.2058222124945246,-0.5628155257884918,1.3493567911744186,0.8156844713176898,0.9328817082422273,-0.6810581353375297,1.206704780188919,-0.8106537321503411,1.2090447994795357,-0.7005191156935128,1.4195320534985016,-0.6801049185258907,1.2075884534024752,-1.0253690013948609,1.0207303983845188
12/01/2023,-0.005423166555119708,0,-1.0309845109335527,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,0.1417289248347005,-1.0456369653556064,-0.6839249244247217,1.2040603830118763,-0.29235967045695754,1.435909575352995,1.1913050004479084,-0.16529152977485514,-0.6829681345529639,1.2049407476542187,-0.5628155257884918,1.3493567911744189,0.8165650373935687,0.9323136625234453,-0.6820125394377163,1.2058222124945246,-0.810653732150341,1.2090447994795355,-0.6996865116386337,1.421263971654923,-0.6810581353375297,1.206704780188919,-1.0257277642542972,1.020717989694293,-1.5419263885562455,-1.0456369653556064,-0.6801049185258907,1.2075884534024752,-1.3947374365041063,0.2525958355574646
11/30/2023,0.005856541700615295,0,-1.0309845109335527,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,1.1902617574888306,-0.16582832887068297,-0.6839249244247217,1.2040603830118763,-0.5628155257884918,1.3493567911744189,0.8169428799173816,0.9314878886448914,-0.6829681345529639,1.2049407476542187,-0.8106537321503413,1.2090447994795357,-0.6988803553250607,1.4205403043682514,-0.6820125394377163,1.2058222124945246,-1.0257277642542972,1.0207179896942928,-1.5406539617594786,-1.0445377064045864,-0.6810581353375297,1.206704780188919,-1.3951133299827438,0.2526170563046331,1.1901058648485858,-0.16582832887068297,-0.6801049185258907,1.2075884534024752,-1.3661725277745258,-0.32197029195967014
11/29/2023,0.0037769911916856066,0,-1.0309845109335527,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,-1.0298404869548627,0.8160447221652576,0.9312750960004917,-0.6839249244247217,1.2040603830118763,-0.810653732150341,1.2090447994795357,-0.6988184011590058,1.419600649706542,-0.6829681345529639,1.2049407476542187,-1.0257277642542975,1.020717989694293,-1.5398890997486037,-1.0444756532587365,-0.6820125394377163,1.2058222124945246,-1.3951133299827438,0.2526170563046331,1.1899501961731915,-0.16450327646347132,-0.6810581353375297,1.206704780188919,-1.366547096465966,-0.32192391632877504,0.8156444004584839,0.9312750960004917,-0.6801049185258907,1.2075884534024752,-1.2677315691212,-0.5931079348190921
