Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2017-03-06,-0.0007749729283592064,0.0005037503685347897,-0.0058771169721052695,0.013581211083725323,-0.0025817061151949088,0.0010174652677336642,0,3,6
2017-03-07,-0.0012420960071603338,-0.0032826227635658124,0.0005037503685347897,-0.0058771169721052695,0.013581211083725323,-0.0025817061151949088,1,3,7
2017-03-08,0.00938461108158993,-0.0029176259020898777,-0.0032826227635658124,0.0005037503685347897,-0.0058771169721052695,0.013581211083725323,2,3,8
2017-03-09,0.006957000669639929,-0.002286827964063899,-0.0029176259020898777,-0.0032826227635658124,0.0005037503685347897,-0.0058771169721052695,3,3,9
2017-03-10,0.002378481699549952,0.0007995756127663866,-0.002286827964063899,-0.0029176259020898777,-0.0032826227635658124,0.0005037503685347897,4,3,10
2017-03-13,2.42861286636753e-17,0.0032633397058585423,0.0007995756127663866,-0.002286827964063899,-0.0029176259020898777,-0.0032826227635658124,0,3,13
2017-03-14,-0.009100845609211086,0.0003665656191696328,0.0032633397058585423,0.0007995756127663866,-0.002286827964063899,-0.0029176259020898777,1,3,14
2017-03-15,-0.015552621886434784,-0.003384748980891005,0.0003665656191696328,0.0032633397058585423,0.0007995756127663866,-0.002286827964063899,2,3,15
2017-03-16,-0.014985419232081253,0.008339879124686365,-0.003384748980891005,0.0003665656191696328,0.0032633397058585423,0.0007995756127663866,3,3,16
2017-03-17,-0.014514592181788301,-0.0016280347991836145,0.008339879124686365,-0.003384748980891005,0.0003665656191696328,0.0032633397058585423,4,3,17
2017-03-20,-0.013522783687253636,-0.0013151792642314352,-0.0016280347991836145,0.008339879124686365,-0.003384748980891005,0.0003665656191696328,0,3,20
2017-03-21,0.0061881197324724305,-0.0020119160803802947,-0.0013151792642314352,-0.0016280347991836145,0.008339879124686365,-0.003384748980891005,1,3,21
2017-03-22,0.005384753088839933,-0.012485594590102116,-0.0020119160803802947,-0.0013151792642314352,-0.0016280347991836145,0.008339879124686365,2,3,22
2017-03-23,0.00937639614537503,0.0018881028474626675,-0.012485594590102116,-0.0020119160803802947,-0.0013151792642314352,-0.0016280347991836145,3,3,23
2017-03-24,0.007963154421046694,-0.001060832144830083,0.0018881028474626675,-0.012485594590102116,-0.0020119160803802947,-0.0013151792642314352,4,3,24
2017-03-27,0.007339786698878993,-0.0008443522139384829,-0.001060832144830083,0.0018881028474626675,-0.012485594590102116,-0.0020119160803802947,0,3,27
2017-03-28,0.0006738439439164134,-0.0010201075858456302,-0.0008443522139384829,-0.001060832144830083,0.0018881028474626675,-0.012485594590102116,1,3,28
2017-03-29,-0.003470429071435879,0.007225308829623951,-0.0010201075858456302,-0.0008443522139384829,-0.001060832144830083,0.0018881028474626675,2,3,29
2017-03-30,-0.0044735896894059,0.0010847362038301697,0.007225308829623951,-0.0010201075858456302,-0.0008443522139384829,-0.001060832144830083,3,3,30
2017-03-31,-0.0030434682140839534,0.0029308109117050134,0.0010847362038301697,0.007225308829623951,-0.0010201075858456302,-0.0008443522139384829,4,3,31
2017-04-03,-0.0007125427702873458,-0.0022575939382668176,0.0029308109117050134,0.0010847362038301697,0.007225308829623951,-0.0010201075858456302,0,4,3
2017-04-04,-0.0027068171369070016,-0.0016434753080133316,-0.0022575939382668176,0.0029308109117050134,0.0010847362038301697,0.007225308829623951,1,4,4
2017-04-05,-0.003414317744371785,0.0005593660746613713,-0.0016434753080133316,-0.0022575939382668176,0.0029308109117050134,0.0010847362038301697,2,4,5
2017-04-06,-0.012179988327910994,-0.003059536811522123,0.0005593660746613713,-0.0016434753080133316,-0.0022575939382668176,0.0029308109117050134,3,4,6
