Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,lag1_dow_sin,lag1_dow_cos,lag1_month_sin,lag1_month_cos,lag1_dom_sin,lag1_dom_cos,lag2_dow_sin,lag2_dow_cos,lag2_month_sin,lag2_month_cos,lag2_dom_sin,lag2_dom_cos,lag3_dow_sin,lag3_dow_cos,lag3_month_sin,lag3_month_cos,lag3_dom_sin,lag3_dom_cos,lag4_dow_sin,lag4_dow_cos,lag4_month_sin,lag4_month_cos,lag4_dom_sin,lag4_dom_cos,lag5_dow_sin,lag5_dow_cos,lag5_month_sin,lag5_month_cos,lag5_dom_sin,lag5_dom_cos
12/19/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,-1.5421067936558974,-1.0407992941579607,0.03272132949213625,1.381932539934782,-0.15000665405832203,-1.3769053499011386,0.14313302686447507,-1.039647641596901,0.0333880539956113,1.382877001704946,0.13307795325539346,-1.3771707507128967,1.1924482840532793,-0.15956362018940617,0.03405427244284007,1.3838226555388244,0.41033221423903177,-1.3190646860090824,0.8166477680579615,0.9364688660215605,0.03471998664172872,1.3847695042867965,0.6707033076719591,-1.2050190215547643,-0.7013843520925666,1.4230056127799247,0.03538519839360311,1.3857175508087636,0.9033533764569044,-1.0394374923222367
12/16/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,0.1427338808363118,-1.0407992941579605,0.03272132949213625,1.381932539934782,0.13298476000395235,-1.3769053499011383,1.193802636860664,-0.16035109100775408,0.0333880539956113,1.382877001704946,0.4102461385326233,-1.3188377517241447,0.8175654034198352,0.9375089861271857,0.03405427244284007,1.3838226555388244,0.6703340783740684,-1.2047751142293583,-0.7019418122787762,1.4247395696535765,0.03471998664172872,1.3847695042867965,0.9028938032435883,-1.0394374923222367,-1.5440279490480382,-1.0415899146208918,0.03538519839360311,1.3857175508087636,1.346150497515772,-0.3115717838660639
12/15/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,1.1932148591389942,-0.1614525002441177,0.03272132949213625,1.381932539934782,0.410183323195331,-1.3185786752090691,0.8188229945331046,0.9361137731960362,0.0333880539956113,1.382877001704946,0.6702748097005816,-1.2045599135790765,-0.7003043922669862,1.4257522280780976,0.03405427244284007,1.3838226555388244,0.9025536884903699,-1.039213987576909,-1.5446954491897968,-1.0404988522948666,0.03471998664172872,1.3847695042867965,1.3456924789595832,-0.31157178386606393,0.14125924486290573,-1.0415899146208918,0.03538519839360311,1.3857175508087636,1.3889886229615385,-0.02506521407029114
12/14/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,0.8183025386834007,0.9350750163607913,0.03272132949213625,1.381932539934782,0.6702404937693127,-1.2043132267399173,-0.6994385812548215,1.4240865444618578,0.0333880539956113,1.382877001704946,0.9025183624095799,-1.0390157843984271,-1.5426585788331841,-1.0393475421124465,0.03405427244284007,1.3838226555388244,1.345407887072592,-0.3114379650807086,0.14081182463224498,-1.0404988522948664,0.03471998664172872,1.3847695042867965,1.388530754809663,-0.02506521407029115,1.1920186234695012,-0.16198595486591968,0.03538519839360311,1.3857175508087636,1.3746602382741848,0.26441178142421795
12/13/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,-0.699686456409793,1.423075670568236,0.03272132949213625,1.381932539934782,0.9025095006071778,-1.0387870453796297,-1.5420101893741176,-1.0396476415969012,0.0333880539956113,1.382877001704946,1.3454182206916676,-0.31131447963741626,0.1420497942992123,-1.0393475421124465,0.03405427244284007,1.3838226555388244,1.3882515344470006,-0.024966697973951103,1.1917084208190036,-0.16066544613235595,0.03471998664172872,1.3847695042867965,1.374202319815466,0.2644117814242179,0.8170069430958212,0.9348622422976502,0.03538519839360311,1.3857175508087636,1.3037519492063252,0.5450079804098154
12/12/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,-1.5421067936558974,-1.0407992941579607,0.03272132949213625,1.381932539934782,1.345457901162824,-0.3111646359099214,0.14313302686447507,-1.039647641596901,0.0333880539956113,1.382877001704946,1.388266285384658,-0.02487262334334503,1.1924482840532793,-0.15956362018940617,0.03405427244284007,1.3838226555388244,1.373921302799329,0.2644746288224325,0.8166477680579615,0.9364688660215605,0.03471998664172872,1.3847695042867965,1.3032937817891745,0.5450079804098154,-0.7013843520925666,1.4230056127799247,0.03538519839360311,1.3857175508087636,1.179166749443768,0.8052357415313773
12/09/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,0.1427338808363118,-1.0407992941579605,0.03272132949213625,1.381932539934782,1.3883106620471515,-0.024753834821530922,1.193802636860664,-0.16035109100775408,0.0333880539956113,1.382877001704946,1.3739345762437656,0.26453898771668555,0.8175654034198352,0.9375089861271857,0.03405427244284007,1.3838226555388244,1.3030038734969627,0.5450362533814863,-0.7019418122787762,1.4247395696535765,0.03471998664172872,1.3847695042867965,1.178708144608984,0.8052357415313773,-1.5440279490480382,-1.0415899146208918,0.03538519839360311,1.3857175508087636,0.5440083913151573,1.3639052775806433
12/08/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,1.1932148591389942,-0.1614525002441177,0.03272132949213625,1.381932539934782,1.3739773821364054,0.26462639906051266,0.8188229945331046,0.9361137731960362,0.0333880539956113,1.382877001704946,1.3030098351251234,0.5450718081814573,-0.7003043922669862,1.4257522280780976,0.03405427244284007,1.3838226555388244,1.1784026144279856,0.8052319498291717,-1.5446954491897968,-1.0404988522948666,0.03471998664172872,1.3847695042867965,0.5435475564444914,1.3639052775806433,0.14125924486290573,-1.0415899146208918,0.03538519839360311,1.3857175508087636,0.274087391139611,1.4506753837899107
12/07/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,0.8183025386834007,0.9350750163607913,0.03272132949213625,1.381932539934782,1.3030448675942203,0.5451288049603445,-0.6994385812548215,1.4240865444618578,0.0333880539956113,1.382877001704946,1.1783957292634315,0.8052407914199358,-1.5426585788331841,-1.0393475421124465,0.03405427244284007,1.3838226555388244,0.5431623829892385,1.3638326478866682,0.14081182463224498,-1.0404988522948664,0.03471998664172872,1.3847695042867965,0.27362560857848645,1.4506753837899107,1.1920186234695012,-0.16198595486591968,-0.673635436846076,1.1965762506610775,-0.28879925462547845,1.4506753837899105
12/06/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,-0.699686456409793,1.423075670568236,0.03272132949213625,1.381932539934782,1.17841710390017,0.8052695814227926,-1.5420101893741176,-1.0396476415969012,0.0333880539956113,1.382877001704946,0.5430900025027413,1.3637841402686866,0.1420497942992123,-1.0393475421124465,0.03405427244284007,1.3838226555388244,0.27320658940276277,1.450592062480461,1.1917084208190036,-0.16066544613235595,-0.6745794934298996,1.195704366962917,-0.2892630134770846,1.4506753837899105,0.8170069430958212,0.9348622422976502,-0.673635436846076,1.1965762506610775,-0.5587202548010234,1.3639052775806433
12/05/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,-1.0982247315443272,-1.5421067936558974,-1.0407992941579607,0.03272132949213625,1.381932539934782,0.5430417469876408,1.3637523746013471,0.14313302686447507,-1.039647641596901,0.0333880539956113,1.382877001704946,0.27310637560103096,1.4505346476344798,1.1924482840532793,-0.15956362018940617,-0.6755247092396243,1.1948335603762663,-0.28975261368969296,1.4505920624804607,0.8166477680579615,0.9364688660215605,-0.6745794934298996,1.195704366962917,-0.5591849613430881,1.3639052775806433,-0.7013843520925666,1.4230056127799247,-0.673635436846076,1.1965762506610775,-0.8060683348080143,1.2232409819448196
