Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2020-11-09,-0.08980074870154807,-0.013447688446745768,0.006785634760650237,0.003563719613094902,-0.016471189667854946,0.008752955398256513,0,11,9
2020-11-06,-0.05794980614616004,-0.017713955140032475,-0.013447688446745768,0.006785634760650237,0.003563719613094902,-0.016471189667854946,4,11,6
2020-11-05,-0.05649691304142069,-0.045686337708736764,-0.017713955140032475,-0.013447688446745768,0.006785634760650237,0.003563719613094902,3,11,5
2020-11-04,-0.05242058739192506,-0.0006499551692052881,-0.045686337708736764,-0.017713955140032475,-0.013447688446745768,0.006785634760650237,2,11,4
2020-11-03,-0.010035027627921047,-0.003888230293552871,-0.0006499551692052881,-0.045686337708736764,-0.017713955140032475,-0.013447688446745768,1,11,3
2020-11-02,0.023944577087037774,-0.016536752496762706,-0.003888230293552871,-0.0006499551692052881,-0.045686337708736764,-0.017713955140032475,0,11,2
2020-10-30,0.049497974656509,-0.023039473033290455,-0.016536752496762706,-0.003888230293552871,-0.0006499551692052881,-0.045686337708736764,4,10,30
2020-10-29,0.035878366587930824,-0.013835395153348737,-0.023039473033290455,-0.016536752496762706,-0.003888230293552871,-0.0006499551692052881,3,10,29
2020-10-28,0.03410752028858408,0.0008029379355340652,-0.013835395153348737,-0.023039473033290455,-0.016536752496762706,-0.003888230293552871,2,10,28
2020-10-27,0.027584311130757655,0.00018809535594275983,0.0008029379355340652,-0.013835395153348737,-0.023039473033290455,-0.016536752496762706,1,10,27
2020-10-26,0.015867884105331697,0.025848807267241303,0.00018809535594275983,0.0008029379355340652,-0.013835395153348737,-0.023039473033290455,0,10,26
2020-10-23,0.01006811641580128,0.010940131681668368,0.025848807267241303,0.00018809535594275983,0.0008029379355340652,-0.013835395153348737,4,10,23
2020-10-22,0.008068440084522888,0.011718002416122487,0.010940131681668368,0.025848807267241303,0.00018809535594275983,0.0008029379355340652,3,10,22
2020-10-21,0.027079174589392,-0.01281667013304411,0.011718002416122487,0.010940131681668368,0.025848807267241303,0.00018809535594275983,2,10,21
2020-10-20,0.013574788959891651,-0.0015827509434039805,-0.01281667013304411,0.011718002416122487,0.010940131681668368,0.025848807267241303,1,10,20
2020-10-19,0.019642177075516323,0.019325598109414876,-0.0015827509434039805,-0.01281667013304411,0.011718002416122487,0.010940131681668368,0,10,19
2020-10-16,0.01626512559065545,-0.0007762953437575921,0.019325598109414876,-0.0015827509434039805,-0.01281667013304411,0.011718002416122487,4,10,16
2020-10-15,0.02464192828109387,0.005918234726592074,-0.0007762953437575921,0.019325598109414876,-0.0015827509434039805,-0.01281667013304411,3,10,15
2020-10-14,0.0018836312340258857,-0.014816346464322503,0.005918234726592074,-0.0007762953437575921,0.019325598109414876,-0.0015827509434039805,2,10,14
2020-10-13,-0.003317214537162154,0.017427983561465132,-0.014816346464322503,0.005918234726592074,-0.0007762953437575921,0.019325598109414876,1,10,13
2020-10-12,-0.009785482359706362,0.005821212479914526,0.017427983561465132,-0.014816346464322503,0.005918234726592074,-0.0007762953437575921,0,10,12
2020-10-09,-0.019219017618970876,0.005291092771867079,0.005821212479914526,0.017427983561465132,-0.014816346464322503,0.005918234726592074,4,10,9
2020-10-08,-0.016627862129284136,0.002541183241731202,0.005291092771867079,0.005821212479914526,0.017427983561465132,-0.014816346464322503,3,10,8
2020-10-07,-0.013570750962650828,-0.006439543773884084,0.002541183241731202,0.005291092771867079,0.005821212479914526,0.017427983561465132,2,10,7
2020-10-06,-0.008852603173387525,-0.005330313485602851,-0.006439543773884084,0.002541183241731202,0.005291092771867079,0.005821212479914526,1,10,6
2020-10-05,-0.002528880865408616,0.0006203667087264864,-0.005330313485602851,-0.006439543773884084,0.002541183241731202,0.005291092771867079,0,10,5
2020-10-02,-0.010123724264231044,-0.00117717505067713,0.0006203667087264864,-0.005330313485602851,-0.006439543773884084,0.002541183241731202,4,10,2
2020-10-01,-0.009685409191851492,-0.006892352017533311,-0.00117717505067713,0.0006203667087264864,-0.005330313485602851,-0.006439543773884084,3,10,1
2020-09-30,0.005636901514943164,-0.003848388284197343,-0.006892352017533311,-0.00117717505067713,0.0006203667087264864,-0.005330313485602851,2,9,30
2020-09-29,-0.01160416058396807,-0.002273202318969544,-0.003848388284197343,-0.006892352017533311,-0.00117717505067713,0.0006203667087264864,1,9,29
2020-09-28,-0.021077780242283392,0.005338514497989789,-0.002273202318969544,-0.003848388284197343,-0.006892352017533311,-0.00117717505067713,0,9,28
2020-09-25,0.027745895315184444,0.005146547257301779,0.005338514497989789,-0.002273202318969544,-0.003848388284197343,-0.006892352017533311,4,9,25
2020-09-24,0.03826723788600642,-0.01448719541635574,0.005146547257301779,0.005338514497989789,-0.002273202318969544,-0.003848388284197343,3,9,24
2020-09-23,0.02992774540621987,-0.0034100732118177916,-0.01448719541635574,0.005146547257301779,0.005338514497989789,-0.002273202318969544,2,9,23
2020-09-22,0.04627218402373986,0.013049108387825113,-0.0034100732118177916,-0.01448719541635574,0.005146547257301779,0.005338514497989789,1,9,22
2020-09-21,0.03752762742298352,-0.011902547600921446,0.013049108387825113,-0.0034100732118177916,-0.01448719541635574,0.005146547257301779,0,9,21
2020-09-18,0.0041597715629262105,-0.004327072401013543,-0.011902547600921446,0.013049108387825113,-0.0034100732118177916,-0.01448719541635574,4,9,18
2020-09-17,-0.0077323992858788606,0.0343364801411121,-0.004327072401013543,-0.011902547600921446,0.013049108387825113,-0.0034100732118177916,3,9,17
2020-09-16,-0.01085748203326422,0.007111269359004184,0.0343364801411121,-0.004327072401013543,-0.011902547600921446,0.013049108387825113,2,9,16
2020-09-15,-0.029121753790248443,0.004709615908038563,0.007111269359004184,0.0343364801411121,-0.004327072401013543,-0.011902547600921446,1,9,15
2020-09-14,-0.014853599624028404,0.004441891016598544,0.004709615908038563,0.007111269359004184,0.0343364801411121,-0.004327072401013543,0,9,14
2020-09-11,-0.03939426673762346,-0.013071629001769884,0.004441891016598544,0.004709615908038563,0.007111269359004184,0.0343364801411121,4,9,11
2020-09-10,-0.02572399054287295,0.0009686242810547898,-0.013071629001769884,0.004441891016598544,0.004709615908038563,0.007111269359004184,3,9,10
2020-09-09,-0.012028129442980538,-0.004780901489800887,0.0009686242810547898,-0.013071629001769884,0.004441891016598544,0.004709615908038563,2,9,9
2020-09-08,-0.011575430184780139,0.0015845331606532049,-0.004780901489800887,0.0009686242810547898,-0.013071629001769884,0.004441891016598544,1,9,8
2020-09-07,0.004397967927308354,-0.013822380740385684,0.0015845331606532049,-0.004780901489800887,0.0009686242810547898,-0.013071629001769884,0,9,7
2020-09-04,0.03405851827887294,0.0011965251644501574,-0.013822380740385684,0.0015845331606532049,-0.004780901489800887,0.0009686242810547898,4,9,4
2020-09-03,0.032742075738296926,-0.02357204283254027,0.0011965251644501574,-0.013822380740385684,0.0015845331606532049,-0.004780901489800887,3,9,3
2020-09-02,0.016039803018175567,0.008889374704949627,-0.02357204283254027,0.0011965251644501574,-0.013822380740385684,0.0015845331606532049,2,9,2
2020-09-01,0.04056450877600509,0.015280394260545619,0.008889374704949627,-0.02357204283254027,0.0011965251644501574,-0.013822380740385684,1,9,1
2020-08-28,0.006405124584996036,-0.013369681482185286,0.015280394260545619,0.008889374704949627,-0.02357204283254027,0.0011965251644501574,4,8,28
2020-08-27,0.0022225320532039245,0.01716992327653865,-0.013369681482185286,0.015280394260545619,0.008889374704949627,-0.02357204283254027,3,8,27
2020-08-26,0.010920044883183395,0.0060885075190243165,0.01716992327653865,-0.013369681482185286,0.015280394260545619,0.008889374704949627,2,8,26
2020-08-25,0.006539764079245519,0.007572932164373611,0.0060885075190243165,0.01716992327653865,-0.013369681482185286,0.015280394260545619,1,8,25
2020-08-24,0.0037131639100829754,-0.001421878459575737,0.007572932164373611,0.0060885075190243165,0.01716992327653865,-0.013369681482185286,0,8,24
2020-08-21,0.014580230218763271,0.011155024275644233,-0.001421878459575737,0.007572932164373611,0.0060885075190243165,0.01716992327653865,4,8,21
2020-08-20,0.028246908729532894,-0.016989460914470404,0.011155024275644233,-0.001421878459575737,0.007572932164373611,0.0060885075190243165,3,8,20
2020-08-19,0.027138308970244558,0.0019059149872322051,-0.016989460914470404,0.011155024275644233,-0.001421878459575737,0.007572932164373611,2,8,19
2020-08-18,0.012708903648442849,0.01627044499435308,0.0019059149872322051,-0.016989460914470404,0.011155024275644233,-0.001421878459575737,1,8,18
2020-08-17,-0.012621256501448314,-0.005802159263513612,0.01627044499435308,0.0019059149872322051,-0.016989460914470404,0.011155024275644233,0,8,17
2020-08-14,-0.009546178735502679,0.008328424106481689,-0.005802159263513612,0.01627044499435308,0.0019059149872322051,-0.016989460914470404,4,8,14
2020-08-13,-0.02598782409297574,-0.00612239460579011,0.008328424106481689,-0.005802159263513612,0.01627044499435308,0.0019059149872322051,3,8,13
2020-08-12,-0.028326846112784753,0.015572593498001828,-0.00612239460579011,0.008328424106481689,-0.005802159263513612,0.01627044499435308,2,8,12
2020-08-11,-0.019415983086883512,0.015161845235064749,0.015572593498001828,-0.00612239460579011,0.008328424106481689,-0.005802159263513612,1,8,11
2020-08-10,-0.002936252051660967,-0.020231564585315328,0.015161845235064749,0.015572593498001828,-0.00612239460579011,0.008328424106481689,0,8,10
2020-08-07,-0.02253585330399825,-0.01700173604340947,-0.020231564585315328,0.015161845235064749,0.015572593498001828,-0.00612239460579011,4,8,7
2020-08-06,-0.0061496765728782255,-0.0030473168398444748,-0.01700173604340947,-0.020231564585315328,0.015161845235064749,0.015572593498001828,3,8,6
2020-08-05,0.00437065204450144,-0.000869051859471234,-0.0030473168398444748,-0.01700173604340947,-0.020231564585315328,0.015161845235064749,2,8,5
2020-08-04,0.015332483974136816,0.012822823215255736,-0.000869051859471234,-0.0030473168398444748,-0.01700173604340947,-0.020231564585315328,1,8,4
2020-08-03,0.01186891545241428,-0.011320701559414083,0.012822823215255736,-0.000869051859471234,-0.0030473168398444748,-0.01700173604340947,0,8,3
2020-07-31,0.037613467004347596,-0.0005220050081869254,-0.011320701559414083,0.012822823215255736,-0.000869051859471234,-0.0030473168398444748,4,7,31
2020-07-30,0.036303010445523004,-0.02264691809218176,-0.0005220050081869254,-0.011320701559414083,0.012822823215255736,-0.000869051859471234,3,7,30
2020-07-29,0.012260903634816472,0.015517124871648793,-0.02264691809218176,-0.0005220050081869254,-0.011320701559414083,0.012822823215255736,2,7,29
2020-07-28,0.02265926663693002,0.023343151832635398,0.015517124871648793,-0.02264691809218176,-0.0005220050081869254,-0.011320701559414083,1,7,28
2020-07-27,0.02533451578983319,-0.0003588696297787044,0.023343151832635398,0.015517124871648793,-0.02264691809218176,-0.0005220050081869254,0,7,27
2020-07-24,0.026822679518986522,-0.003985573529909463,-0.0003588696297787044,0.023343151832635398,0.015517124871648793,-0.02264691809218176,4,7,24
2020-07-23,0.00629910453227323,0.003097633459751551,-0.003985573529909463,-0.0003588696297787044,0.023343151832635398,0.015517124871648793,3,7,23
2020-07-22,0.013688487501146089,0.014206668312824204,0.003097633459751551,-0.003985573529909463,-0.0003588696297787044,0.023343151832635398,2,7,22
2020-07-21,-0.014455473939750824,-0.0006989549780711337,0.014206668312824204,0.003097633459751551,-0.003985573529909463,-0.0003588696297787044,1,7,21
2020-07-20,-0.013721390641692682,0.010039493372334845,-0.0006989549780711337,0.014206668312824204,0.003097633459751551,-0.003985573529909463,0,7,20
2020-07-17,-0.031472735405073886,-0.001310324377006293,0.010039493372334845,-0.0006989549780711337,0.014206668312824204,0.003097633459751551,4,7,17
2020-07-16,-0.03269639750190906,0.004585797188904882,-0.001310324377006293,0.010039493372334845,-0.0006989549780711337,0.014206668312824204,3,7,16
2020-07-15,-0.021929079103421074,-0.006316906673889089,0.004585797188904882,-0.001310324377006293,0.010039493372334845,-0.0006989549780711337,2,7,15
2020-07-14,0.0016411139002388405,0.006690427990801727,-0.006316906673889089,0.004585797188904882,-0.001310324377006293,0.010039493372334845,1,7,14
2020-07-13,0.017613816811171173,-0.018104468068562068,0.006690427990801727,-0.006316906673889089,0.004585797188904882,-0.001310324377006293,0,7,13
2020-07-10,0.010102340846976868,-0.0005762410789481504,-0.018104468068562068,0.006690427990801727,-0.006316906673889089,0.004585797188904882,4,7,10
2020-07-09,0.03104241287212222,-0.013165547574476326,-0.0005762410789481504,-0.018104468068562068,0.006690427990801727,-0.006316906673889089,3,7,9
2020-07-08,0.0002923473236935842,-0.0075405687707242606,-0.013165547574476326,-0.0005762410789481504,-0.018104468068562068,0.006690427990801727,2,7,8
2020-07-07,-0.003262233831865887,0.01745774638928971,-0.0075405687707242606,-0.013165547574476326,-0.0005762410789481504,-0.018104468068562068,1,7,7
2020-07-06,-0.00961826382882177,0.005465724935097851,0.01745774638928971,-0.0075405687707242606,-0.013165547574476326,-0.0005762410789481504,0,7,6
2020-07-03,0.0003247649542207822,0.015396461831984181,0.005465724935097851,0.01745774638928971,-0.0075405687707242606,-0.013165547574476326,4,7,3
2020-07-02,-0.015050940021810146,-0.020677023538670628,0.015396461831984181,0.005465724935097851,0.01745774638928971,-0.0075405687707242606,3,7,2
2020-07-01,-0.005580697861047487,0.013399503254421087,-0.020677023538670628,0.015396461831984181,0.005465724935097851,0.01745774638928971,2,7,1
2020-06-30,0.024081497674989856,-0.013292319159138923,0.013399503254421087,-0.020677023538670628,0.015396461831984181,0.005465724935097851,1,6,30
2020-06-29,0.003023163566922508,0.0019111437795383793,-0.013292319159138923,0.013399503254421087,-0.020677023538670628,0.015396461831984181,0,6,29
2020-06-26,0.021411205111210238,0.009040431835028298,0.0019111437795383793,-0.013292319159138923,0.013399503254421087,-0.020677023538670628,4,6,26
2020-06-25,0.012437100596396864,-0.010733994755628076,0.009040431835028298,0.0019111437795383793,-0.013292319159138923,0.013399503254421087,3,6,25
2020-06-24,0.020936472590456008,-0.001976201721609842,-0.010733994755628076,0.009040431835028298,0.0019111437795383793,-0.013292319159138923,2,6,24
2020-06-23,-0.012310997480628178,-0.003822076998376263,-0.001976201721609842,-0.010733994755628076,0.009040431835028298,0.0019111437795383793,1,6,23
2020-06-22,-0.029235216013118792,0.031573339315575724,-0.003822076998376263,-0.001976201721609842,-0.010733994755628076,0.009040431835028298,0,6,22
2020-06-19,-0.030236748678395042,-0.01201790227303905,0.031573339315575724,-0.003822076998376263,-0.001976201721609842,-0.010733994755628076,4,6,19
2020-06-18,-0.02396224812853983,0.007654046788659653,-0.01201790227303905,0.031573339315575724,-0.003822076998376263,-0.001976201721609842,3,6,18
2020-06-17,0.01206145735678326,-0.010950306236423214,0.007654046788659653,-0.01201790227303905,0.031573339315575724,-0.003822076998376263,2,6,17
2020-06-16,0.014776263776788355,0.004677294995682881,-0.010950306236423214,0.007654046788659653,-0.01201790227303905,0.031573339315575724,1,6,16
2020-06-15,0.06509126049537797,-0.001674130755508461,0.004677294995682881,-0.010950306236423214,0.007654046788659653,-0.01201790227303905,0,6,15
2020-06-12,0.06024627938156996,-0.028942120805529662,-0.001674130755508461,0.004677294995682881,-0.010950306236423214,0.007654046788659653,4,6,12
2020-06-11,0.042644086525772625,0.0066525141233833955,-0.028942120805529662,-0.001674130755508461,0.004677294995682881,-0.010950306236423214,3,6,11
2020-06-10,0.008382983024557176,-0.0046758056865679985,0.0066525141233833955,-0.028942120805529662,-0.001674130755508461,0.004677294995682881,2,6,10
2020-06-09,-0.01841104708006995,0.04070100048100597,-0.0046758056865679985,0.0066525141233833955,-0.028942120805529662,-0.001674130755508461,1,6,9
2020-06-08,-0.048457894913353027,0.0010406756644966329,0.04070100048100597,-0.0046758056865679985,0.0066525141233833955,-0.028942120805529662,0,6,8
2020-06-05,-0.06493854150383888,0.02137287591305996,0.0010406756644966329,0.04070100048100597,-0.0046758056865679985,0.0066525141233833955,4,6,5
2020-06-04,-0.019530517931827578,0.0018075330095753855,0.02137287591305996,0.0010406756644966329,0.04070100048100597,-0.0046758056865679985,3,6,4
