Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2015-03-25,0,-0.0061583457015909,-0.0017472566067133,0.0089723821932596,-0.0048844891269501,0.0120851015016287,2,3,25
2015-03-26,1,-0.014665926527239,-0.0061583457015909,-0.0017472566067133,0.0089723821932596,-0.0048844891269501,3,3,26
2015-03-27,1,-0.0023803307374738,-0.014665926527239,-0.0061583457015909,-0.0017472566067133,0.0089723821932596,4,3,27
2015-03-30,0,0.0023657607295033,-0.0023803307374738,-0.014665926527239,-0.0061583457015909,-0.0017472566067133,0,3,30
2015-03-31,1,0.0121623826471494,0.0023657607295033,-0.0023803307374738,-0.014665926527239,-0.0061583457015909,1,3,31
2015-04-01,1,-0.0088346862175307,0.0121623826471494,0.0023657607295033,-0.0023803307374738,-0.014665926527239,2,4,1
2015-04-02,1,-0.0039732542018475,-0.0088346862175307,0.0121623826471494,0.0023657607295033,-0.0023803307374738,3,4,2
2015-04-06,1,0.0035234523037141,-0.0039732542018475,-0.0088346862175307,0.0121623826471494,0.0023657607295033,0,4,6
2015-04-07,1,0.0065870726471656,0.0035234523037141,-0.0039732542018475,-0.0088346862175307,0.0121623826471494,1,4,7
2015-04-08,1,-0.0020640327085871,0.0065870726471656,0.0035234523037141,-0.0039732542018475,-0.0088346862175307,2,4,8
2015-04-09,1,0.0026789415573472,-0.0020640327085871,0.0065870726471656,0.0035234523037141,-0.0039732542018475,3,4,9
2015-04-10,0,0.0044475758736258,0.0026789415573472,-0.0020640327085871,0.0065870726471656,0.0035234523037141,4,4,10
2015-04-13,1,0.0051893768994562,0.0044475758736258,0.0026789415573472,-0.0020640327085871,0.0065870726471656,0,4,13
2015-04-14,1,-0.0045918068209611,0.0051893768994562,0.0044475758736258,0.0026789415573472,-0.0020640327085871,1,4,14
2015-04-15,1,0.0016284322585138,-0.0045918068209611,0.0051893768994562,0.0044475758736258,0.0026789415573472,2,4,15
2015-04-16,1,0.0051349890449955,0.0016284322585138,-0.0045918068209611,0.0051893768994562,0.0044475758736258,3,4,16
2015-04-17,1,-0.0007787467579851,0.0051349890449955,0.0016284322585138,-0.0045918068209611,0.0051893768994562,4,4,17
2015-04-20,1,-0.0113757041890532,-0.0007787467579851,0.0051349890449955,0.0016284322585138,-0.0045918068209611,0,4,20
2015-04-21,1,0.0091927485865367,-0.0113757041890532,-0.0007787467579851,0.0051349890449955,0.0016284322585138,1,4,21
2015-04-22,0,-0.0014817025047679,0.0091927485865367,-0.0113757041890532,-0.0007787467579851,0.0051349890449955,2,4,22
2015-04-23,0,0.0050745828533862,-0.0014817025047679,0.0091927485865367,-0.0113757041890532,-0.0007787467579851,3,4,23
2015-04-24,0,0.0023549408425523,0.0050745828533862,-0.0014817025047679,0.0091927485865367,-0.0113757041890532,4,4,24
2015-04-27,1,0.0022502668247534,0.0023549408425523,0.0050745828533862,-0.0014817025047679,0.0091927485865367,0,4,27
2015-04-28,0,-0.0041499132407346,0.0022502668247534,0.0023549408425523,0.0050745828533862,-0.0014817025047679,1,4,28
2015-04-29,0,0.0027654044373465,-0.0041499132407346,0.0022502668247534,0.0023549408425523,0.0050745828533862,2,4,29
2015-04-30,1,-0.0037473481275732,0.0027654044373465,-0.0041499132407346,0.0022502668247534,0.0023549408425523,3,4,30
2015-05-01,1,-0.0101805530332482,-0.0037473481275732,0.0027654044373465,-0.0041499132407346,0.0022502668247534,4,5,1
2015-05-04,0,0.0108637765634552,-0.0101805530332482,-0.0037473481275732,0.0027654044373465,-0.0041499132407346,0,5,4
2015-05-05,1,0.002936433147763,0.0108637765634552,-0.0101805530332482,-0.0037473481275732,0.0027654044373465,1,5,5
2015-05-06,1,-0.0119080033585301,0.002936433147763,0.0108637765634552,-0.0101805530332482,-0.0037473481275732,2,5,6
2015-05-07,1,-0.0044656811409319,-0.0119080033585301,0.002936433147763,0.0108637765634552,-0.0101805530332482,3,5,7
2015-05-08,1,0.0037667104694754,-0.0044656811409319,-0.0119080033585301,0.002936433147763,0.0108637765634552,4,5,8
2015-05-11,1,0.0133681479873611,0.0037667104694754,-0.0044656811409319,-0.0119080033585301,0.002936433147763,0,5,11
2015-05-12,1,-0.005102556456082,0.0133681479873611,0.0037667104694754,-0.0044656811409319,-0.0119080033585301,1,5,12
2015-05-13,1,-0.0029539964393672,-0.005102556456082,0.0133681479873611,0.0037667104694754,-0.0044656811409319,2,5,13
2015-05-14,1,-0.0003050012906516,-0.0029539964393672,-0.005102556456082,0.0133681479873611,0.0037667104694754,3,5,14
2015-05-15,1,0.01072160426176,-0.0003050012906516,-0.0029539964393672,-0.005102556456082,0.0133681479873611,4,5,15
2015-05-18,0,0.0007681188278664,0.01072160426176,-0.0003050012906516,-0.0029539964393672,-0.005102556456082,0,5,18
2015-05-19,0,0.0030433124725705,0.0007681188278664,0.01072160426176,-0.0003050012906516,-0.0029539964393672,1,5,19
2015-05-20,0,-0.000643581597842,0.0030433124725705,0.0007681188278664,0.01072160426176,-0.0003050012906516,2,5,20
2015-05-21,0,-0.000930949450794,-0.000643581597842,0.0030433124725705,0.0007681188278664,0.01072160426176,3,5,21
2015-05-22,0,0.0023351459087448,-0.000930949450794,-0.000643581597842,0.0030433124725705,0.0007681188278664,4,5,22
2015-05-26,1,-0.0022363851494835,0.0023351459087448,-0.000930949450794,-0.000643581597842,0.0030433124725705,1,5,26
2015-05-27,0,-0.0103352049075023,-0.0022363851494835,0.0023351459087448,-0.000930949450794,-0.000643581597842,2,5,27
2015-05-28,0,0.00912091892911,-0.0103352049075023,-0.0022363851494835,0.0023351459087448,-0.000930949450794,3,5,28
2015-05-29,0,-0.001267563917487,0.00912091892911,-0.0103352049075023,-0.0022363851494835,0.0023351459087448,4,5,29
2015-06-01,0,-0.0063385151840976,-0.001267563917487,0.00912091892911,-0.0103352049075023,-0.0022363851494835,0,6,1
2015-06-02,0,0.0020573434991476,-0.0063385151840976,-0.001267563917487,0.00912091892911,-0.0103352049075023,1,6,2
2015-06-03,0,-0.0010091051653478,0.0020573434991476,-0.0063385151840976,-0.001267563917487,0.00912091892911,2,6,3
2015-06-04,1,0.0021166294697559,-0.0010091051653478,0.0020573434991476,-0.0063385151840976,-0.001267563917487,3,6,4
2015-06-05,1,-0.008660562215101,0.0021166294697559,-0.0010091051653478,0.0020573434991476,-0.0063385151840976,4,6,5
2015-06-08,1,-0.0014372152327325,-0.008660562215101,0.0021166294697559,-0.0010091051653478,0.0020573434991476,0,6,8
2015-06-09,1,-0.0064955603383055,-0.0014372152327325,-0.008660562215101,0.0021166294697559,-0.0010091051653478,1,6,9
2015-06-10,0,0.0004182655190027,-0.0064955603383055,-0.0014372152327325,-0.008660562215101,0.0021166294697559,2,6,10
2015-06-11,1,0.0119704917525144,0.0004182655190027,-0.0064955603383055,-0.0014372152327325,-0.008660562215101,3,6,11
2015-06-12,1,0.0017371167565281,0.0119704917525144,0.0004182655190027,-0.0064955603383055,-0.0014372152327325,4,6,12
2015-06-15,1,-0.0070188746531027,0.0017371167565281,0.0119704917525144,0.0004182655190027,-0.0064955603383055,0,6,15
2015-06-16,1,-0.0046332896217713,-0.0070188746531027,0.0017371167565281,0.0119704917525144,0.0004182655190027,1,6,16
2015-06-17,1,0.0056737305157538,-0.0046332896217713,-0.0070188746531027,0.0017371167565281,0.0119704917525144,2,6,17
2015-06-18,0,0.0019776843950728,0.0056737305157538,-0.0046332896217713,-0.0070188746531027,0.0017371167565281,3,6,18
2015-06-19,0,0.0098540000540088,0.0019776843950728,0.0056737305157538,-0.0046332896217713,-0.0070188746531027,4,6,19
2015-06-22,0,-0.0053176152379496,0.0098540000540088,0.0019776843950728,0.0056737305157538,-0.0046332896217713,0,6,22
2015-06-23,0,0.0060763679815421,-0.0053176152379496,0.0098540000540088,0.0019776843950728,0.0056737305157538,1,6,23
2015-06-24,0,0.0006356664251933,0.0060763679815421,-0.0053176152379496,0.0098540000540088,0.0019776843950728,2,6,24
2015-06-25,0,-0.0073804657183052,0.0006356664251933,0.0060763679815421,-0.0053176152379496,0.0098540000540088,3,6,25
2015-06-26,0,-0.0029780041565964,-0.0073804657183052,0.0006356664251933,0.0060763679815421,-0.0053176152379496,4,6,26
2015-06-29,1,-0.0003901557449223,-0.0029780041565964,-0.0073804657183052,0.0006356664251933,0.0060763679815421,0,6,29
2015-06-30,0,-0.0210869695086115,-0.0003901557449223,-0.0029780041565964,-0.0073804657183052,0.0006356664251933,1,6,30
2015-07-01,0,0.0026549623524674,-0.0210869695086115,-0.0003901557449223,-0.0029780041565964,-0.0073804657183052,2,7,1
2015-07-02,0,0.006912096434637,0.0026549623524674,-0.0210869695086115,-0.0003901557449223,-0.0029780041565964,3,7,2
2015-07-06,1,-0.0003080701895465,0.006912096434637,0.0026549623524674,-0.0210869695086115,-0.0003901557449223,0,7,6
2015-07-07,1,-0.0038692326988974,-0.0003080701895465,0.006912096434637,0.0026549623524674,-0.0210869695086115,1,7,7
2015-07-08,1,0.0060625605938687,-0.0038692326988974,-0.0003080701895465,0.006912096434637,0.0026549623524674,2,7,8
2015-07-09,1,-0.0167929649121415,0.0060625605938687,-0.0038692326988974,-0.0003080701895465,0.006912096434637,3,7,9
2015-07-10,1,0.0022596476448199,-0.0167929649121415,0.0060625605938687,-0.0038692326988974,-0.0003080701895465,4,7,10
2015-07-13,1,0.0122629863850077,0.0022596476448199,-0.0167929649121415,0.0060625605938687,-0.0038692326988974,0,7,13
2015-07-14,1,0.0110052685073551,0.0122629863850077,0.0022596476448199,-0.0167929649121415,0.0060625605938687,1,7,14
2015-07-15,1,0.0044432732365001,0.0110052685073551,0.0122629863850077,0.0022596476448199,-0.0167929649121415,2,7,15
2015-07-16,0,-0.0007352563007372,0.0044432732365001,0.0110052685073551,0.0122629863850077,0.0022596476448199,3,7,16
2015-07-17,0,0.0079827334444757,-0.0007352563007372,0.0044432732365001,0.0110052685073551,0.0122629863850077,4,7,17
2015-07-20,0,0.0011055716244507,0.0079827334444757,-0.0007352563007372,0.0044432732365001,0.0110052685073551,0,7,20
2015-07-21,0,0.0007709366240016,0.0011055716244507,0.0079827334444757,-0.0007352563007372,0.0044432732365001,1,7,21
2015-07-22,0,-0.004270796242723,0.0007709366240016,0.0011055716244507,0.0079827334444757,-0.0007352563007372,2,7,22
2015-07-23,1,-0.0023905650201902,-0.004270796242723,0.0007709366240016,0.0011055716244507,0.0079827334444757,3,7,23
2015-07-24,1,-0.0056922102113794,-0.0023905650201902,-0.004270796242723,0.0007709366240016,0.0011055716244507,4,7,24
2015-07-27,1,-0.0107610206966611,-0.0056922102113794,-0.0023905650201902,-0.004270796242723,0.0007709366240016,0,7,27
2015-07-28,1,-0.0057917550650641,-0.0107610206966611,-0.0056922102113794,-0.0023905650201902,-0.004270796242723,1,7,28
2015-07-29,0,0.0123100738018893,-0.0057917550650641,-0.0107610206966611,-0.0056922102113794,-0.0023905650201902,2,7,29
2015-07-30,0,0.0072921429273836,0.0123100738018893,-0.0057917550650641,-0.0107610206966611,-0.0056922102113794,3,7,30
2015-07-31,0,2.836690402236809e-05,0.0072921429273836,0.0123100738018893,-0.0057917550650641,-0.0107610206966611,4,7,31
2015-08-03,1,-0.0022741038010517,2.836690402236809e-05,0.0072921429273836,0.0123100738018893,-0.0057917550650641,0,8,3
2015-08-04,0,-0.0027606939449045,-0.0022741038010517,2.836690402236809e-05,0.0072921429273836,0.0123100738018893,1,8,4
2015-08-05,0,-0.0022522391669328,-0.0027606939449045,-0.0022741038010517,2.836690402236809e-05,0.0072921429273836,2,8,5
2015-08-06,0,0.0031098381854906,-0.0022522391669328,-0.0027606939449045,-0.0022741038010517,2.836690402236809e-05,3,8,6
2015-08-07,1,-0.0077831959225621,0.0031098381854906,-0.0022522391669328,-0.0027606939449045,-0.0022741038010517,4,8,7
2015-08-10,0,-0.0028790228563377,-0.0077831959225621,0.0031098381854906,-0.0022522391669328,-0.0027606939449045,0,8,10
2015-08-11,1,0.012726835632025,-0.0028790228563377,-0.0077831959225621,0.0031098381854906,-0.0022522391669328,1,8,11
2015-08-12,0,-0.0096030646801822,0.012726835632025,-0.0028790228563377,-0.0077831959225621,0.0031098381854906,2,8,12
2015-08-13,0,0.0009496036382146,-0.0096030646801822,0.012726835632025,-0.0028790228563377,-0.0077831959225621,3,8,13
2015-08-14,0,-0.0012760258683812,0.0009496036382146,-0.0096030646801822,0.012726835632025,-0.0028790228563377,4,8,14
2015-08-17,0,0.0039043322743591,-0.0012760258683812,0.0009496036382146,-0.0096030646801822,0.012726835632025,0,8,17
2015-08-18,0,0.0051978917094029,0.0039043322743591,-0.0012760258683812,0.0009496036382146,-0.0096030646801822,1,8,18
2015-08-19,0,-0.0026289829356331,0.0051978917094029,0.0039043322743591,-0.0012760258683812,0.0009496036382146,2,8,19
2015-08-20,0,-0.0082891364095971,-0.0026289829356331,0.0051978917094029,0.0039043322743591,-0.0012760258683812,3,8,20
2015-08-21,1,-0.0213259604541461,-0.0082891364095971,-0.0026289829356331,0.0051978917094029,0.0039043322743591,4,8,21
2015-08-24,1,-0.0323692425218781,-0.0213259604541461,-0.0082891364095971,-0.0026289829356331,0.0051978917094029,0,8,24
2015-08-25,1,-0.0402114443465192,-0.0323692425218781,-0.0213259604541461,-0.0082891364095971,-0.0026289829356331,1,8,25
2015-08-26,1,-0.0136142497426558,-0.0402114443465192,-0.0323692425218781,-0.0213259604541461,-0.0082891364095971,2,8,26
2015-08-27,0,0.0382912994345316,-0.0136142497426558,-0.0402114443465192,-0.0323692425218781,-0.0213259604541461,3,8,27
2015-08-28,0,0.02400725448969,0.0382912994345316,-0.0136142497426558,-0.0402114443465192,-0.0323692425218781,4,8,28
2015-08-31,0,0.0006085511568762,0.02400725448969,0.0382912994345316,-0.0136142497426558,-0.0402114443465192,0,8,31
2015-09-01,1,-0.008427078663984,0.0006085511568762,0.02400725448969,0.0382912994345316,-0.0136142497426558,1,9,1
2015-09-02,1,-0.0300226498424279,-0.008427078663984,0.0006085511568762,0.02400725448969,0.0382912994345316,2,9,2
2015-09-03,1,0.0181276714232146,-0.0300226498424279,-0.008427078663984,0.0006085511568762,0.02400725448969,3,9,3
2015-09-04,1,0.0011641156994188,0.0181276714232146,-0.0300226498424279,-0.008427078663984,0.0006085511568762,4,9,4
2015-09-08,1,-0.0154483087542762,0.0011641156994188,0.0181276714232146,-0.0300226498424279,-0.008427078663984,1,9,8
2015-09-09,1,0.0247736371970385,-0.0154483087542762,0.0011641156994188,0.0181276714232146,-0.0300226498424279,2,9,9
2015-09-10,1,-0.0139950357690847,0.0247736371970385,-0.0154483087542762,0.0011641156994188,0.0181276714232146,3,9,10
2015-09-11,0,0.0052640754449356,-0.0139950357690847,0.0247736371970385,-0.0154483087542762,0.0011641156994188,4,9,11
2015-09-14,1,0.0044770064449862,0.0052640754449356,-0.0139950357690847,0.0247736371970385,-0.0154483087542762,0,9,14
2015-09-15,0,-0.0040980412230438,0.0044770064449862,0.0052640754449356,-0.0139950357690847,0.0247736371970385,1,9,15
2015-09-16,0,0.0127496876314323,-0.0040980412230438,0.0044770064449862,0.0052640754449356,-0.0139950357690847,2,9,16
2015-09-17,0,0.0086677407153759,0.0127496876314323,-0.0040980412230438,0.0044770064449862,0.0052640754449356,3,9,17
2015-09-18,0,-0.00256434444256,0.0086677407153759,0.0127496876314323,-0.0040980412230438,0.0044770064449862,4,9,18
2015-09-21,0,-0.0162962309543835,-0.00256434444256,0.0086677407153759,0.0127496876314323,-0.0040980412230438,0,9,21
2015-09-22,0,0.0045553920336726,-0.0162962309543835,-0.00256434444256,0.0086677407153759,0.0127496876314323,1,9,22
2015-09-23,0,-0.0123949300193783,0.0045553920336726,-0.0162962309543835,-0.00256434444256,0.0086677407153759,2,9,23
2015-09-24,0,-0.0020507442295939,-0.0123949300193783,0.0045553920336726,-0.0162962309543835,-0.00256434444256,3,9,24
2015-09-25,1,-0.0033686518713064,-0.0020507442295939,-0.0123949300193783,0.0045553920336726,-0.0162962309543835,4,9,25
2015-09-28,1,-0.0004659018012205,-0.0033686518713064,-0.0020507442295939,-0.0123949300193783,0.0045553920336726,0,9,28
2015-09-29,1,-0.0260012111628091,-0.0004659018012205,-0.0033686518713064,-0.0020507442295939,-0.0123949300193783,1,9,29
2015-09-30,1,0.0012320939129817,-0.0260012111628091,-0.0004659018012205,-0.0033686518713064,-0.0020507442295939,2,9,30
2015-10-01,1,0.0188958986035651,0.0012320939129817,-0.0260012111628091,-0.0004659018012205,-0.0033686518713064,3,10,1
2015-10-02,1,0.0019719386783371,0.0188958986035651,0.0012320939129817,-0.0260012111628091,-0.0004659018012205,4,10,2
2015-10-05,1,0.0142137930164055,0.0019719386783371,0.0188958986035651,0.0012320939129817,-0.0260012111628091,0,10,5
2015-10-06,1,0.0181245935185021,0.0142137930164055,0.0019719386783371,0.0188958986035651,0.0012320939129817,1,10,6
2015-10-07,0,-0.0035946893441432,0.0181245935185021,0.0142137930164055,0.0019719386783371,0.0188958986035651,2,10,7
2015-10-08,1,0.0080035198575527,-0.0035946893441432,0.0181245935185021,0.0142137930164055,0.0019719386783371,3,10,8
2015-10-09,1,0.0087797801445584,0.0080035198575527,-0.0035946893441432,0.0181245935185021,0.0142137930164055,4,10,9
2015-10-12,1,0.0007248485605153,0.0087797801445584,0.0080035198575527,-0.0035946893441432,0.0181245935185021,0,10,12
2015-10-13,1,0.0012746644773328,0.0007248485605153,0.0087797801445584,0.0080035198575527,-0.0035946893441432,1,10,13
2015-10-14,1,-0.006848823690127,0.0012746644773328,0.0007248485605153,0.0087797801445584,0.0080035198575527,2,10,14
2015-10-15,1,-0.0047274309119391,-0.006848823690127,0.0012746644773328,0.0007248485605153,0.0087797801445584,3,10,15
2015-10-16,1,0.014743551351355,-0.0047274309119391,-0.006848823690127,0.0012746644773328,0.0007248485605153,4,10,16
2015-10-19,1,0.004560061373697,0.014743551351355,-0.0047274309119391,-0.006848823690127,0.0012746644773328,0,10,19
2015-10-20,1,0.000270508943873,0.004560061373697,0.014743551351355,-0.0047274309119391,-0.006848823690127,1,10,20
2015-10-21,1,-0.0014221010558937,0.000270508943873,0.004560061373697,0.014743551351355,-0.0047274309119391,2,10,21
2015-10-22,1,-0.0058424489111342,-0.0014221010558937,0.000270508943873,0.004560061373697,0.014743551351355,3,10,22
2015-10-23,1,0.0164908470125941,-0.0058424489111342,-0.0014221010558937,0.000270508943873,0.004560061373697,4,10,23
2015-10-26,1,0.0109699539690427,0.0164908470125941,-0.0058424489111342,-0.0014221010558937,0.000270508943873,0,10,26
2015-10-27,1,-0.0019149330011001,0.0109699539690427,0.0164908470125941,-0.0058424489111342,-0.0014221010558937,1,10,27
2015-10-28,1,-0.0025573858650877,-0.0019149330011001,0.0109699539690427,0.0164908470125941,-0.0058424489111342,2,10,28
2015-10-29,1,0.0117704884881434,-0.0025573858650877,-0.0019149330011001,0.0109699539690427,0.0164908470125941,3,10,29
2015-10-30,1,-0.0004498753806607,0.0117704884881434,-0.0025573858650877,-0.0019149330011001,0.0109699539690427,4,10,30
2015-11-02,0,-0.0048214816884254,-0.0004498753806607,0.0117704884881434,-0.0025573858650877,-0.0019149330011001,0,11,2
2015-11-03,0,0.0118038763388146,-0.0048214816884254,-0.0004498753806607,0.0117704884881434,-0.0025573858650877,1,11,3
2015-11-04,0,0.0027243529250675,0.0118038763388146,-0.0048214816884254,-0.0004498753806607,0.0117704884881434,2,11,4
2015-11-05,0,-0.0035516669396471,0.0027243529250675,0.0118038763388146,-0.0048214816884254,-0.0004498753806607,3,11,5
2015-11-06,0,-0.0011327897564983,-0.0035516669396471,0.0027243529250675,0.0118038763388146,-0.0048214816884254,4,11,6
2015-11-09,0,-0.0003476817800236,-0.0011327897564983,-0.0035516669396471,0.0027243529250675,0.0118038763388146,0,11,9
2015-11-10,0,-0.0098712906565025,-0.0003476817800236,-0.0011327897564983,-0.0035516669396471,0.0027243529250675,1,11,10
2015-11-11,1,0.0015094551534496,-0.0098712906565025,-0.0003476817800236,-0.0011327897564983,-0.0035516669396471,2,11,11
2015-11-12,1,-0.0032333073215689,0.0015094551534496,-0.0098712906565025,-0.0003476817800236,-0.0011327897564983,3,11,12
2015-11-13,1,-0.0140891633366326,-0.0032333073215689,0.0015094551534496,-0.0098712906565025,-0.0003476817800236,4,11,13
2015-11-16,1,-0.0112706404321554,-0.0140891633366326,-0.0032333073215689,0.0015094551534496,-0.0098712906565025,0,11,16
2015-11-17,1,0.0147933027942343,-0.0112706404321554,-0.0140891633366326,-0.0032333073215689,0.0015094551534496,1,11,17
2015-11-18,1,-0.0013402770182465,0.0147933027942343,-0.0112706404321554,-0.0140891633366326,-0.0032333073215689,2,11,18
2015-11-19,1,0.0160332298771722,-0.0013402770182465,0.0147933027942343,-0.0112706404321554,-0.0140891633366326,3,11,19
2015-11-20,0,-0.0011237403289792,0.0160332298771722,-0.0013402770182465,0.0147933027942343,-0.0112706404321554,4,11,20
2015-11-23,1,0.0038029552801494,-0.0011237403289792,0.0160332298771722,-0.0013402770182465,0.0147933027942343,0,11,23
2015-11-24,0,-0.001235623841684,0.0038029552801494,-0.0011237403289792,0.0160332298771722,-0.0013402770182465,1,11,24
2015-11-25,0,0.0012212499449607,-0.001235623841684,0.0038029552801494,-0.0011237403289792,0.0160332298771722,2,11,25
2015-11-27,1,-0.0001291406149671,0.0012212499449607,-0.001235623841684,0.0038029552801494,-0.0011237403289792,4,11,27
